,Open_x,High_x,Low_x,Close_x,Volume_x,Daily%Change,2D%Change,3D%Change,4D%Change,5D%Change,6D%Change,7D%Change,Dir,2Dir,3Dir,4Dir,5Dir,6Dir,7Dir,date,TICKER,SD
11,256.8999938964844,262.20001220703125,252.72000122070312,261.1000061035156,28028500,3.8749226088134137,6.293765979596677,3.7593414150422833,3.9866222914570315,1.6586239784946333,-2.4180592157563185,-2.8428906781593377,1,1,1,1,1,0,0,2021-01-19,FB,0.46717649184762033
12,268.92999267578125,270.32000732421875,263.6000061035156,267.4800109863281,25199900,2.4435100473659377,6.413116779453376,8.89106483103177,6.29471134759958,6.527545855065253,4.142662669423114,-0.03363468827863869,1,1,1,1,1,1,0,2021-01-20,FB,0.7594397689066072
13,269.260009765625,273.6000061035156,267.489990234375,272.8699951171875,20838700,2.015097917404707,4.507847084846706,8.55744527952158,11.085326410681695,8.436653862276389,8.674180213053017,6.241239296004464,1,1,1,1,1,1,1,2021-01-21,FB,0.6160087717694797
14,272.010009765625,278.4700012207031,272.0,274.5,21954000,0.5973558514971389,2.624491074224866,5.132130824681713,9.20591953113461,11.748901108150612,9.084406559290414,9.323351787622247,1,1,1,1,1,1,1,2021-01-22,FB,0.5493210198551713
15,278.1400146484375,280.1000061035156,271.510009765625,278.010009765625,19087000,1.27869208219491,1.883686275667662,3.936742315983799,6.476447057379708,10.602326977467369,13.177825458560344,10.479260228873354,1,1,1,1,1,1,1,2021-01-25,FB,0.6190471131305303
16,278.1400146484375,285.3900146484375,277.80999755859375,282.04998779296875,19373600,1.4531771826308049,2.750450926400272,3.364236757448835,5.4471273396894615,8.023738490893528,12.209574756562635,14.822499793921873,1,1,1,1,1,1,1,2021-01-26,FB,0.6474508649055443
17,282.5299987792969,283.45001220703125,268.1199951171875,272.1400146484375,35346200,-3.5135520558169264,-2.1114330099611056,-0.8597396544854252,-0.2675195081219939,1.7421876292458949,4.228268206376429,8.267032935880003,0,0,0,0,1,1,1,2021-01-27,FB,1.0562031317964828
18,277.17999267578125,286.7900085449219,264.70001220703125,265.0,37758800,-2.6236548335831,-6.045023411057137,-4.679691129320496,-3.4608378870673917,-2.8841555531994745,-0.9271761942820089,1.4936782096198753,0,0,0,0,0,0,1,2021-01-28,FB,0.7608556732003606
19,265.29998779296875,266.55999755859375,254.85000610351562,258.3299865722656,30389500,-2.5169861991450437,-5.074604002653659,-8.409857205210791,-7.078890148577932,-5.89071527422017,-5.32854795510862,-3.4208254965752194,0,0,0,0,0,0,0,2021-01-29,FB,0.9723441712357067
20,259.5199890136719,264.1700134277344,254.91000366210938,262.010009765625,22914300,1.4245435623595037,-1.1282982016509457,-3.7223503849292072,-7.105115722271737,-5.7551884601165,-4.5500875170765065,-3.9799118796108535,1,0,0,0,0,0,0,2021-02-01,FB,0.5842249999230383
21,264.0,268.8500061035156,263.2699890136719,267.0799865722656,17320800,1.9350317230917513,3.3871406552921757,0.7849005933077802,-1.8593473226304669,-5.307570242368332,-3.9315214594517256,-2.7031014308686263,1,1,1,0,0,0,0,2021-02-02,FB,0.6687203054778492
22,265.6199951171875,269.20001220703125,263.8399963378906,266.6499938964844,14223400,-0.16099771506649097,1.7709186511652542,3.22068972116456,0.622639206220521,-2.017351530992373,-5.460022890619065,-4.086189514801153,0,1,1,1,0,0,0,2021-02-03,FB,0.4738072367410449
23,267.010009765625,268.1600036621094,264.0,266.489990234375,16060000,-0.060005124984729985,-0.22090623317108093,1.7098508842305238,3.1587520172872807,0.5622604658018782,-2.076146141669555,-5.516751722044089,0,0,1,1,1,0,0,2021-02-04,FB,0.38205436106257057
24,266.79998779296875,269.1700134277344,265.6700134277344,268.1000061035156,12454400,0.6041562265526768,0.5437885768690975,0.38191537461906844,2.324337281365052,3.7819920408337593,1.1698136239681522,-1.4845330813040958,1,1,1,1,1,1,0,2021-02-05,FB,0.22159521658103812
25,268.75,269.8599853515625,265.0,266.5799865722656,13755200,-0.5669599017700588,0.03377100123402865,-0.02625438808220304,-0.1872098341837769,1.7441993192277572,3.193589760704052,0.5962213480247724,0,1,0,0,1,1,1,2021-02-08,FB,0.31526690476975094
26,266.44000244140625,273.3900146484375,265.75,269.45001220703125,14613400,1.0766095653574448,0.5035457190532,1.1107441484210945,1.0500725200218275,0.8873842121915665,2.839587101294927,4.304581818903519,1,1,1,1,1,1,1,2021-02-09,FB,0.9543388943777529
27,272.45001220703125,273.79998779296875,267.7200012207031,271.8699951171875,14687200,0.8981194286593164,1.9843982336940513,1.4061875896475229,2.0188393860800735,1.9576228539984752,1.7934734108674188,3.7632094134046667,1,1,1,1,1,1,1,2021-02-10,FB,0.4163532936129657
28,271.8900146484375,273.5799865722656,268.489990234375,270.3900146484375,12828600,-0.5443706533749926,0.3488596766824337,1.4292250986887245,0.8541620637030789,1.463478763548487,1.4025954763025483,1.2393396145675917,0,1,1,1,1,1,1,2021-02-11,FB,0.4173858061259828
29,270.5199890136719,271.17999267578125,268.3399963378906,270.5,9097600,0.040676558158225795,-0.5039155264621842,0.38967813894994485,1.470483016425428,0.8951860655899146,1.5047506144970857,1.4438425620254103,1,0,1,1,1,1,1,2021-02-12,FB,0.28515374034432156
30,270.79998779296875,276.6000061035156,270.04998779296875,273.9700012207031,15417200,1.2828100631065098,1.3240084242461148,0.7724302575613073,1.677487032436642,2.7721565836429374,2.189479665629346,2.806863769911039,1,1,1,1,1,1,1,2021-02-16,FB,0.6285796675330716
31,271.239990234375,273.9700012207031,269.5799865722656,273.57000732421875,12763200,-0.14599915855829648,1.1349380126501885,1.1760762245291767,0.6253033573265343,1.5290387569260488,2.6221100997986024,2.0402838851824256,0,1,1,1,1,1,1,2021-02-17,FB,0.4484586003866894
32,269.57000732421875,271.95001220703125,266.0299987792969,269.3900146484375,15249100,-1.5279425974600302,-1.6717109726827717,-0.4103457861598936,-0.3698361425440222,-0.9121935164934314,-0.022266675032711625,1.0541031651714494,0,0,0,0,0,0,1,2021-02-18,FB,0.9081639326088499
33,269.8599853515625,270.2699890136719,260.1499938964844,261.55999755859375,25622600,-2.9065728735573892,-4.3901047059561105,-4.529694348583879,-3.3049916604089624,-3.2656594591056076,-3.792252820746067,-2.928192351453751,0,0,0,0,0,0,0,2021-02-19,FB,0.5967080413202328
34,257.95001220703125,263.07000732421875,257.5299987792969,260.3299865722656,17434900,-0.4702595954308997,-3.363164031152188,-4.839719412757793,-4.978652621696877,-3.7597092154286083,-3.7205619775759757,-4.244678983404415,0,0,0,0,0,0,0,2021-02-22,FB,0.5076901300994421
35,259.5,267.4599914550781,254.9600067138672,265.8599853515625,21924600,2.1242265833873786,1.643977608619407,-1.310378672157464,-2.818299435697569,-2.960183900794089,-1.7153473746534198,-1.675368560767665,1,1,0,0,0,0,0,2021-02-23,FB,0.6337594064285337
36,262.3299865722656,266.3800048828125,258.3900146484375,264.30999755859375,15736100,-0.5830090567856994,1.5288330932338834,1.0513840134839247,-1.8857481026062994,-3.384877551525811,-3.525934817340648,-2.288355800889552,0,1,1,0,0,0,0,2021-02-24,FB,0.8546658714770357
37,262.29998779296875,266.94000244140625,254.0399932861328,254.69000244140625,19053100,-3.6396637304855983,-4.2014532180860265,-2.166475020845804,-2.626546559608567,-5.456776943353015,-6.901343121447178,-7.037266377118934,0,0,0,0,0,0,0,2021-02-25,FB,0.7795375483551678
38,256.4700012207031,265.54998779296875,256.4700012207031,257.6199951171875,26619500,1.1504152686383273,-2.53111970912987,-3.0993721087732573,-1.0409832116385354,-1.5063474836298774,-4.3691372698465685,-5.830321957819107,1,0,0,0,0,0,0,2021-02-26,FB,1.3836302858937273
39,260.82000732421875,266.6499938964844,257.8999938964844,264.9100036621094,22157300,2.8297526135755646,4.012721788345153,0.22700847832386462,-0.3573240584501258,1.7593121522988087,1.280779222658146,-1.6630204323551778,1,1,1,0,1,1,0,2021-03-01,FB,0.7028521854626554
40,265.7799987792969,266.7099914550781,258.6499938964844,259.0,15191700,-2.230947710697828,0.5356746017267655,1.6922523527735711,-2.0090036728242167,-2.5803000562461986,-0.5108848925847509,-0.97874200278667,0,1,1,0,0,0,0,2021-03-02,FB,0.5568202032546155
41,260.2900085449219,260.989990234375,255.10000610351562,255.41000366210938,15513500,-1.3860989721585448,-3.586123539568997,-0.8578493505804308,0.2826970881468993,-3.3672558657231177,-3.9306335158465044,-1.8899024944982634,0,0,0,1,0,0,0,2021-03-03,FB,0.7256907273663149
42,256.4700012207031,266.489990234375,253.5,257.6400146484375,31626500,0.8731102753822828,-0.5250908693291478,-2.744324077298599,0.007770953974639561,1.158275620853999,-2.5235454473028773,-3.0918420055787044,1,0,0,1,1,0,0,2021-03-04,FB,1.4629528934260054
43,260.6700134277344,265.45001220703125,255.61000061035156,264.2799987792969,26820100,2.5772332531186715,3.472845616854503,2.03860956729609,-0.23781845687340653,2.5852044827032294,3.7653603384360856,-0.01134984660965399,1,1,1,0,1,1,0,2021-03-05,FB,0.9934496921736906
44,265.54998779296875,265.5799865722656,255.0500030517578,255.30999755859375,18391800,-3.394127918168366,-0.9043692584100982,-0.03915512395040732,-1.424711367338316,-3.6238745124024696,-0.8966685825543053,0.2434312738012201,0,0,0,0,0,0,1,2021-03-08,FB,0.30734308214429223
45,261.17999267578125,268.5299987792969,259.80999755859375,265.739990234375,22039700,4.08522689104156,0.5524411464438383,3.143912096492585,4.044472191438331,2.6023128318050093,0.31330888256082545,3.151927362429241,1,1,1,1,1,1,1,2021-03-09,FB,1.5426079159603467
46,268.6400146484375,268.9700012207031,262.8699951171875,264.8999938964844,14210300,-0.31609707562259004,3.7562165326838537,0.2345978205128052,2.8178772066728364,3.7155906574942277,2.2779899214225408,-0.003778553277200558,0,1,1,1,1,1,0,2021-03-10,FB,0.30148313303011726
47,268.1099853515625,277.8999938964844,267.82000732421875,273.8800048828125,21834000,3.3899627003529664,3.0631500517698695,7.273513572439305,3.6325132994770026,6.303364893273766,7.23151049523405,5.745175630429533,1,1,1,1,1,1,1,2021-03-11,FB,1.2532493420784059
48,269.1400146484375,269.739990234375,264.0199890136719,268.3999938964844,20600200,-2.0008802718814445,1.3212533335760224,1.0009798148044258,5.127099002414304,1.558950785612856,4.17636183677812,5.085936356494436,0,1,1,1,1,1,1,2021-03-12,FB,1.3687723103100216
49,269.0799865722656,275.9599914550781,268.5,273.75,16844800,1.9932959110196435,-0.04746782550559825,3.340885733268073,3.0142282155427136,7.222593168202995,3.5833211988969493,6.252904997519648,1,0,1,1,1,1,1,2021-03-15,FB,0.6216517928307933
50,276.0799865722656,282.1400146484375,274.79998779296875,279.2799987792969,22437700,2.020090878281966,4.053653178177297,1.9716641595632023,5.4284655395016035,5.095209243057464,9.388586992251247,5.67579842185737,1,1,1,1,1,1,1,2021-03-16,FB,1.091202477335111
51,275.7099914550781,286.2300109863281,275.4100036621094,284.010009765625,21315000,1.6936447318112613,3.7479487728310446,5.8159523934866675,3.6987018775419322,7.214049191940819,6.875148717788537,11.241241033048288,1,1,1,1,1,1,1,2021-03-17,FB,0.576533865942747
52,279.8699951171875,285.19000244140625,278.2799987792969,278.6199951171875,18728300,-1.897825591740776,-0.23632328308299533,1.7789936501141579,3.807750168818824,1.7306813750069594,5.179313528434637,4.846844794211336,0,0,1,1,1,1,1,2021-03-18,FB,0.6608404483862025
53,281.2200012207031,292.79998779296875,281.20001220703125,290.1099853515625,38930500,4.123892913551419,2.1478030267212844,3.8778239113443025,5.976250356735169,8.088670621747918,5.925945735138449,9.516795785555775,1,1,1,1,1,1,1,2021-03-19,FB,1.3455676517834463
54,290.45001220703125,299.7099914550781,286.75,293.5400085449219,28273100,1.1823182125919596,5.354968663128079,3.3555151056687604,5.10599034229231,7.2292268657248915,9.366622660257363,7.178327483425262,1,1,1,1,1,1,1,2021-03-22,FB,0.9027145163524768
55,293.1499938964844,298.0,289.80999755859375,290.6300048828125,23000900,-0.9913482242281946,0.17924909775850484,4.3105340521499835,2.3309020420268167,4.064023973476538,6.166211829337898,8.282418588616558,0,1,1,1,1,1,1,2021-03-23,FB,0.5780968373901318
56,291.0,291.7200012207031,281.1600036621094,282.1400146484375,18675000,-2.921236655450743,-3.8836252519696246,-2.7472238480405253,1.2633764959221638,-0.658425778278271,1.0240675600263094,3.0648455336758085,0,0,0,1,0,1,1,2021-03-24,FB,0.3986550009592542
57,280.9800109863281,288.05999755859375,277.75,278.739990234375,24505600,-1.2050840850416522,-4.091117382471154,-5.04190838717713,-3.919201575708975,0.043067661793982914,-1.855575279054078,-0.19335740020129943,0,0,0,0,1,0,0,2021-03-25,FB,0.5766944809832965
58,278.29998779296875,284.5,277.7699890136719,283.0199890136719,17629200,1.5354807093514333,0.3118927906524904,-2.6184549913244926,-3.5838452084939743,-2.443899450513154,1.5792096667842204,-0.3485865701600144,1,1,0,0,0,1,0,2021-03-26,FB,0.8699452443464306
59,285.7699890136719,293.17999267578125,284.70001220703125,290.82000732421875,21718800,2.755995552727586,4.333794042141714,3.0764840948197314,0.06537605829199933,-0.9266202703291371,0.24474234204514556,4.378728167696622,1,1,1,1,0,1,1,2021-03-29,FB,0.6208576642613663
60,289.8299865722656,292.4700012207031,286.70001220703125,288.0,17474500,-0.9696744560888759,1.7595969117529586,3.3220958922467014,2.076977758317744,-0.9049323327345205,-1.8873095263516881,-0.7273053180177791,0,1,1,1,0,0,0,2021-03-30,FB,0.22923599228958114
61,289.989990234375,296.5,288.6099853515625,294.5299987792969,19498200,2.2673606872558594,1.2757002137552709,4.066854007640064,5.6647804757562925,4.3914310227487485,1.341910274562652,0.3372590466568459,1,1,1,1,1,1,1,2021-03-31,FB,0.7103379504946509
62,298.3999938964844,302.3999938964844,296.6000061035156,298.6600036621094,17616000,1.40223573148055,3.701390160454654,2.6958242694596457,5.526116619162891,7.146449783177822,5.855244969153595,2.762962751397513,1,1,1,1,1,1,1,2021-04-01,FB,0.8057545879369764
63,300.8900146484375,310.7699890136719,300.67999267578125,308.9100036621094,28237000,3.4319962078338317,4.882356616443673,7.260417938232422,6.220341063991208,9.147768939806866,10.823711876565078,9.488192962288178,1,1,1,1,1,1,1,2021-04-05,FB,1.0446496691630198
64,308.8399963378906,311.3500061035156,305.25,306.260009765625,17335200,-0.8578530526913486,2.544701670905325,3.9826201184749,6.340281168619799,5.309126625594596,8.211441472012226,9.8730072811261,0,1,1,1,1,1,1,2021-04-06,FB,0.29662370040815794
65,306.3399963378906,314.25,305.5,313.0899963378906,22855200,2.230126805485466,1.353142541914365,4.831578550473292,6.301564402783133,8.71180428398981,7.657653687094612,10.624693834881803,1,1,1,1,1,1,1,2021-04-07,FB,0.5527148811436982
66,314.8500061035156,315.8800048828125,310.04998779296875,313.0199890136719,20894100,-0.022360128090193054,2.2072680181849824,1.3304798494185643,4.808138075230439,6.277795236820771,8.687496185302734,7.633581297831271,0,1,1,1,1,1,1,2021-04-08,FB,0.5080126182312933
67,311.3999938964844,314.739990234375,310.3299865722656,312.4599914550781,15988600,-0.17890153288877553,-0.20122165836706785,2.0244176489767174,1.1491980676843871,4.620634709621663,6.0876626320217175,8.493052588568784,0,0,1,1,1,1,1,2021-04-09,FB,0.28174210326797633
68,311.04998779296875,312.1499938964844,307.92999267578125,311.5400085449219,10881900,-0.29443222662588475,-0.4728070157479225,-0.4950614235837758,1.7240248843907402,0.8513822315994846,4.312597845335975,5.775306364758892,0,0,0,1,1,1,1,2021-04-12,FB,0.3701409723630636
69,312.2099914550781,314.42999267578125,309.32000732421875,309.760009765625,14036900,-0.5713547956843645,-0.8641047696633763,-1.0414604058734733,-1.06358766208291,1.1428197898506243,0.2751630227052715,3.7166028150437125,0,0,0,0,1,1,1,2021-04-13,FB,0.24816876788892248
70,307.29998779296875,308.0299987792969,301.95001220703125,302.82000732421875,17421400,-2.240444932403407,-2.7989988385218156,-3.085189910544206,-3.258571991390502,-3.280203498609513,-1.1232293906210056,-1.9714467856961848,0,0,0,0,0,0,0,2021-04-14,FB,0.6679754159696306
71,306.3399963378906,310.1400146484375,304.1000061035156,307.82000732421875,14558300,1.6511458553155167,-0.6262920907298963,-1.1940685365188775,-1.4849850405652565,-1.661229912453288,-1.683218587407198,0.5093703091656021,1,0,0,0,0,0,1,2021-04-15,FB,0.7010360600257649
72,308.1700134277344,308.95001220703125,304.6099853515625,306.17999267578125,13059200,-0.532783642848178,1.1095651774306603,-1.1557389517622085,-1.7204903775200786,-2.0098569260185606,-2.1851627940578155,-2.2070343169482864,0,1,0,0,0,0,0,2021-04-16,FB,0.2270948325864677
73,305.010009765625,307.70001220703125,300.55999755859375,302.239990234375,14553500,-1.28682557177352,-1.8127532184633033,-0.1915385627815347,-2.4276921791615114,-2.9851762391557735,-3.270819144912007,-3.443869132212518,0,0,0,0,0,0,0,2021-04-19,FB,0.576206116124186
74,301.989990234375,305.1000061035156,297.2099914550781,302.6499938964844,16796400,0.1356550011106794,-1.1529162139065185,-1.679557307751256,-0.05614339331031504,-2.2953304639034333,-2.8535707789054676,-3.1396011735486784,1,0,0,0,0,0,0,2021-04-20,FB,0.6184341345407723
75,301.95001220703125,301.9800109863281,297.3900146484375,301.4700012207031,14863500,-0.3898868989189008,-0.25476079888527847,-1.5383080435518837,-2.0628958327674085,-0.4458113964941002,-2.6762681700566726,-3.232331979206038,0,0,0,0,0,0,0,2021-04-21,FB,0.6037068577880856
76,301.3299865722656,302.9200134277344,296.0400085449219,296.5199890136719,16375400,-1.6419584658466269,-2.0254435838214957,-1.8925361982269462,-3.155008130246606,-3.6709824058463014,-2.0804498243742753,-4.274283424116298,0,0,0,0,0,0,0,2021-04-22,FB,0.33604239823183363
77,298.760009765625,302.5899963378906,297.1499938964844,301.1300048828125,17536800,1.5547066099911522,-0.11277949265728893,-0.5022266791096519,-0.36725297360609144,-1.6493526402021508,-2.173348801970443,-0.5580881053202091,1,0,0,0,0,0,0,2021-04-23,FB,0.4068268811703533
78,303.3399963378906,305.79998779296875,301.55999755859375,303.0400085449219,16172600,0.6342787603821343,2.198846544186739,0.5207839313568607,0.1288665641179243,0.2646963791675949,-1.0255353733006123,-1.5528551314282324,1,1,1,1,1,0,0,2021-04-26,FB,0.5333975136911153
79,304.2799987792969,305.3399963378906,301.1099853515625,303.57000732421875,15309300,0.17489399562840013,0.8102820714779968,2.37758619039401,0.6965887468113996,0.3039859396293476,0.44005331286980365,-0.8524349774631568,1,1,1,1,1,1,0,2021-04-27,FB,0.26260132520703644
80,307.3599853515625,310.9200134277344,305.3699951171875,307.1000061035156,33907200,1.1628285713768616,1.339756284356075,1.9825328342907511,3.568062013301887,1.8675174511612047,1.470349346365185,1.6079989498980263,1,1,1,1,1,1,1,2021-04-28,FB,0.7841230972774558
81,330.1199951171875,331.80999755859375,321.6099853515625,329.510009765625,56526800,7.297298344746861,8.544981986215072,8.734820642264896,9.424502514738386,11.125732488284967,9.301094115959518,8.874943469626363,1,1,1,1,1,1,1,2021-04-29,FB,2.1790078286656396
82,326.1400146484375,329.82000732421875,324.5,325.0799865722656,26332400,-1.3444275020690233,5.85476395682305,7.085673396276526,7.272959809224866,7.953369408928035,9.631727578836813,7.831620146602214,0,1,1,1,1,1,1,2021-04-30,FB,0.3397376109997227
83,326.1700134277344,328.54998779296875,321.8399963378906,322.5799865722656,18719500,-0.7690414984818705,-2.103129795142966,5.040696893875052,6.262140128930405,6.4479862316421555,7.123163199163951,8.788614098252978,0,0,1,1,1,1,1,2021-05-03,FB,0.6771590076881905
84,320.0199890136719,322.19000244140625,313.1199951171875,318.3599853515625,24032600,-1.3082030492792995,-2.0671839234277956,-3.383819636311902,3.666551294125142,4.872015571534294,5.055430429863406,5.72177471170805,0,0,0,1,1,1,1,2021-05-04,FB,0.8867900548424531
85,318.19000244140625,321.05999755859375,314.489990234375,315.0199890136719,15577600,-1.0491256726885112,-2.3436040279269266,-3.0946222388739453,-4.397444788478399,2.5789588905076766,3.771776332707444,3.9532669386702857,0,0,0,0,1,1,1,2021-05-05,FB,0.31321815328986435
86,314.5199890136719,320.239990234375,313.2699890136719,320.0199890136719,19012200,1.5872008680004823,0.5214234635286363,-0.7936008634002012,-1.5565392419102042,-2.8800402023304916,4.2070930164036735,5.418842867399687,1,1,0,0,0,1,1,2021-05-06,FB,0.5071487035326375
87,322.3800048828125,322.94000244140625,318.75,319.0799865722656,15916700,-0.293732414748038,1.2888063298159613,0.2261594590501126,-1.0850022151687067,-1.845699596356476,-3.1653130054465017,3.9010030057478495,0,1,1,0,0,0,1,2021-05-07,FB,0.35220103653220897
88,314.3500061035156,314.5799865722656,304.8299865722656,305.9700012207031,24239200,-4.108683058563855,-4.390346939349621,-2.872829696078738,-3.8918157748930704,-5.149105971532886,-5.878548708292852,-7.143943384805063,0,0,0,0,0,0,0,2021-05-10,FB,1.258286874615193
89,300.75,306.8399963378906,299.69000244140625,306.5299987792969,18920100,0.183023680870531,-3.93317924066241,-4.21535863305047,-2.69506397386311,-3.7159150385064454,-4.9755063739433725,-5.7062841636499995,1,0,0,0,0,0,0,2021-05-11,FB,0.719403936583905
90,301.1300048828125,304.9599914550781,298.19000244140625,302.54998779296875,24645500,-1.2984083131105773,-1.1177610269274219,-5.180518827542679,-5.4590343792421,-3.958479352293398,-4.966075601848918,-6.209312298675318,0,0,0,0,0,0,0,2021-05-12,FB,0.843906201133648
91,306.0799865722656,308.8599853515625,302.7699890136719,305.260009765625,18079200,0.8957270143771012,-0.4143114927509184,-0.2320461000246854,-4.331195119788767,-4.612205410523995,-3.098209506833327,-4.114831068191971,1,0,0,0,0,0,0,2021-05-13,FB,0.8142129223019287
92,309.5400085449219,316.8500061035156,309.0799865722656,315.94000244140625,19245700,3.4986543713934948,4.425719778114856,3.069847551490268,3.2584897803466406,-0.9840742957873405,-1.2749161653434427,0.29204922221441887,1,1,1,1,0,0,1,2021-05-14,FB,0.8587864464126771
93,313.54998779296875,315.67999267578125,311.5799865722656,315.4599914550781,15401300,-0.1519310573586341,3.341407771455085,4.267064677901611,2.9132524422873507,3.101608065010808,-1.1345102386632,-1.424910229091636,0,1,1,1,1,0,0,2021-05-17,FB,0.3770127522223758
94,315.5899963378906,316.5,309.80999755859375,309.9599914550781,14522400,-1.7434857506433477,-1.8927679116661267,1.5396650524455158,2.449183262628307,1.118974550432461,1.3040462197132063,-2.858215964955857,0,0,1,1,1,1,0,2021-05-18,FB,0.2593405635131081
95,304.19000244140625,314.6600036621094,303.57000732421875,313.5899963378906,19106200,1.171120461634989,-0.5927836073798209,-0.7438140423359219,2.7288168465503526,3.648986610594873,2.3031995519880555,2.4904386334564377,1,0,0,1,1,1,1,2021-05-19,FB,0.4439088570938159
96,313.5799865722656,319.25,313.1600036621094,318.6099853515625,17320200,1.6008128678514533,2.790680776534349,0.9985399042061749,0.8450917546129366,4.37331296562149,5.308212925654909,3.940882334640028,1,1,1,1,1,1,1,2021-05-20,FB,0.333887109242804
97,319.2900085449219,319.92999267578125,315.80999755859375,316.2300109863281,13600900,-0.7469867470124125,0.8418682608717143,2.0228480139697913,0.24409419644570995,0.09179228419347041,3.5936581503505094,4.52157453158466,0,1,1,1,1,1,1,2021-05-21,FB,0.25643484440845715
98,318.2099914550781,325.95001220703125,318.0299987792969,324.6300048828125,16445400,2.6562924468441773,1.8894635472919585,3.520523190741831,4.732873219820211,2.9068704989932748,2.7505230025494765,6.3454086672078525,1,1,1,1,1,1,1,2021-05-24,FB,0.9785622569883153
99,327.0799865722656,329.17999267578125,324.79998779296875,327.7900085449219,16437000,0.9734170023039335,3.655566251456621,2.8812729090175626,4.528209564354491,5.752360814743351,3.9085834729693625,3.750714063412497,1,1,1,1,1,1,1,2021-05-25,FB,0.5943017705352353
100,328.3500061035156,329.8299865722656,325.82000732421875,327.6600036621094,9686900,-0.03966102670108773,0.9333699084256519,3.6144553896484632,2.8404691398986825,4.486752603249,5.710418342683576,3.8673722619334328,0,1,1,1,1,1,1,2021-05-26,FB,0.30475373268033196
101,328.0,333.7799987792969,326.760009765625,332.75,20477700,1.55343840597022,1.5131612696481556,2.5013076410231205,5.224042133808138,4.438032484397825,6.1098899473389645,7.352564580330623,1,1,1,1,1,1,1,2021-05-27,FB,0.4400315762645128
102,331.0,332.8699951171875,328.3299865722656,328.7300109863281,12037400,-1.2081108981733646,0.32656024911792425,0.28676970526921863,1.2629781726417155,3.9528190132910535,3.1763052321159835,4.827964802845397,0,1,1,1,1,1,1,2021-05-28,FB,0.4494051351360685
103,330.1499938964844,331.4200134277344,326.6400146484375,329.1300048828125,11765900,0.12167854565034997,-1.087902364293769,0.4486361485300572,0.4087971881262975,1.3861934917644092,4.079307291628975,3.3018486597781838,1,0,1,1,1,1,1,2021-06-01,FB,0.1664256215569197
104,330.3800048828125,331.8699951171875,327.1199951171875,329.1499938964844,11654300,0.006073288176500213,0.12775922371557336,-1.081895147562928,0.45473668367272957,0.41489530373410854,1.3923509674663492,4.085628327892898,1,1,0,1,1,1,1,2021-06-02,FB,0.3469672738913245
