,Open_x,High_x,Low_x,Close_x,Volume_x,Daily%Change,2D%Change,3D%Change,4D%Change,5D%Change,6D%Change,7D%Change,Dir,2Dir,3Dir,4Dir,5Dir,6Dir,7Dir,date,TICKER,SD
61,14.859999656677246,14.859999656677246,14.670000076293945,14.800000190734863,94517,-0.7377575976054707,-0.8707308223955712,0.4752250554918014,1.6483500288558606,2.5641017167987945,-0.8707308223955712,-1.5302697692787026,0,0,1,1,1,0,0,2021-09-27,META,0.40738018460263337
62,14.579999923706055,14.579999923706055,14.25,14.270000457763672,335011,-3.58107923068125,-4.292417144186089,-4.42062849244087,-3.122872360950657,-1.9917579223576842,-1.1088000279162902,-4.42062849244087,0,0,0,0,0,0,0,2021-09-28,META,1.1120539718664706
63,14.350000381469727,14.359999656677246,14.109999656677246,14.15999984741211,383356,-0.7708521851638506,-4.324326588342942,-5.030181137997635,-5.1574041662727605,-3.8696518162802396,-2.74725659805386,-1.871105003835849,0,0,0,0,0,0,0,2021-09-29,META,0.4877903001055729
64,14.229999542236328,14.260000228881836,14.109999656677246,14.15999984741211,124490,0.0,-0.7708521851638506,-4.324326588342942,-5.030181137997635,-5.1574041662727605,-3.8696518162802396,-2.74725659805386,0,0,0,0,0,0,0,2021-09-30,META,0.5014190200063197
65,14.239999771118164,14.25,14.0,14.25,120143,0.6355943047862356,0.6355943047862356,-0.1401573729648331,-3.7162174570725792,-4.426558378044943,-4.554590028642169,-3.258652798053341,1,1,0,0,0,0,0,2021-10-01,META,0.47181240516288225
66,14.149999618530273,14.149999618530273,13.75,13.899999618530273,211957,-2.4561430278577268,-1.8361598282739644,-1.8361598282739644,-2.5928579352784586,-6.081084868958387,-6.7739788009262725,-6.898865811063903,0,0,0,0,0,0,0,2021-10-04,META,0.8155805791899642
67,13.949999809265137,14.100000381469727,13.885000228881836,14.039999961853027,76306,1.0071967421935613,-1.4736844782243685,-0.847456828052251,-0.847456828052251,-1.611776373738738,-5.135136615455005,-5.835009352532527,1,0,0,0,0,0,0,2021-10-05,META,0.3627575528120274
68,13.890000343322754,14.114999771118164,13.8100004196167,14.100000381469727,80926,0.4273534172344773,1.438854449124083,-1.0526289019668345,-0.4237250465320308,-0.4237250465320308,-1.1913109379156017,-4.729728380026321,1,1,0,0,0,0,0,2021-10-06,META,0.30533594387329666
69,14.300000190734863,14.475000381469727,14.270000457763672,14.390000343322754,154569,2.0567372624623825,2.492880216671556,3.5251851671942003,0.9824585496333693,1.624297305007949,1.624297305007949,0.8409241885748875,1,1,1,1,1,1,1,2021-10-07,META,0.8726867358038146
70,14.449999809265137,14.449999809265137,14.279999732971191,14.3100004196167,118739,-0.5559410826781241,1.489361932379496,1.9230801887269777,2.9496461319311607,0.4210555762575341,1.0593260863064557,1.0593260863064557,0,1,1,1,1,1,1,2021-10-08,META,0.18624669958566334
71,14.220000267028809,14.404999732971191,14.210000038146973,14.229999542236328,74377,-0.5590557304995136,-1.1118887926967247,0.9219798386491229,1.353273368230301,2.374100235701637,-0.14035408956962758,0.49434813261677313,0,0,1,1,1,0,1,2021-10-11,META,0.47752570728535726
72,14.239999771118164,14.270000457763672,14.170000076293945,14.229999542236328,80131,0.0,-0.5590557304995136,-1.1118887926967247,0.9219798386491229,1.353273368230301,2.374100235701637,-0.14035408956962758,0,0,0,1,1,1,0,2021-10-12,META,0.2232678612914088
73,14.3100004196167,14.4399995803833,14.300000190734863,14.4399995803833,257245,1.475755761788089,1.475755761788089,0.9084497341341313,0.3474582061684828,2.411341771028619,2.8490001397228015,3.884891918508737,1,1,1,1,1,1,1,2021-10-13,META,0.2798640731311134
74,14.600000381469727,14.649999618530273,14.532400131225586,14.640000343322754,103746,1.3850468750092881,2.8812425458587976,2.8812425458587976,2.306079063797073,1.7373175402042529,3.829786859883333,4.273507002136334,1,1,1,1,1,1,1,2021-10-14,META,0.5137620835670553
75,14.75,14.779999732971191,14.680000305175781,14.779999732971191,177948,0.9562799615116857,2.3545717622442286,3.8650752524790777,3.8650752524790777,3.2844115972924692,2.7102111212207403,4.82269030570468,1,1,1,1,1,1,1,2021-10-15,META,0.30754327480724847
76,14.729999542236328,14.923500061035156,14.729999542236328,14.920000076293945,145590,0.947228321056337,1.9125664371920426,3.324103253872135,4.848914660957049,4.848914660957049,4.262750795178416,3.683111329577704,1,1,1,1,1,1,1,2021-10-18,META,0.21021107249631313
77,15.0,15.15999984741211,14.970000267028809,15.15999984741211,211679,1.6085775461857743,2.5710427693257376,3.5519090976423806,4.9861515786117305,6.535490759612683,6.535490759612683,5.939897993505294,1,1,1,1,1,1,1,2021-10-19,META,0.27943479956923134
78,15.170000076293945,15.220000267028809,15.029999732971191,15.119999885559082,210689,-0.2638519937706696,1.3404812884881379,2.300407027947493,3.278685320900654,4.709143524488457,6.254394743170066,6.254394743170066,0,1,1,1,1,1,1,2021-10-20,META,0.21829224860925686
79,15.069999694824219,15.319999694824219,15.0600004196167,15.3100004196167,277676,1.256617298251994,0.9894496946858178,2.6139433064911177,3.5859316388428875,4.576503146050337,6.024936734868702,7.589605847665704,1,1,1,1,1,1,1,2021-10-21,META,0.19696096816936665
80,15.119999885559082,15.15999984741211,14.880000114440918,14.9399995803833,274371,-2.416726512687206,-1.1904782178450812,-1.4511891111025577,0.13404493288933228,1.0825429655129337,2.0491750684785703,3.4626039787372997,0,0,0,1,1,1,1,2021-10-22,META,0.6058459350316484
81,15.029999732971191,15.069999694824219,14.830100059509277,15.039999961853027,410574,0.6693466149827021,-1.7635561748105544,-0.5291000285156167,-0.7915559813120088,0.8042887730928872,1.7591355451910262,2.7322377674172005,1,0,0,0,1,1,1,2021-10-25,META,0.14258139952135457
82,15.220000267028809,15.239999771118164,14.979999542236328,15.039999961853027,663555,0.0,0.6693466149827021,-1.7635561748105544,-0.5291000285156167,-0.7915559813120088,0.8042887730928872,1.7591355451910262,0,1,0,0,0,1,1,2021-10-26,META,0.6462088497482665
83,15.0600004196167,15.140000343322754,14.899999618530273,14.930000305175781,338916,-0.7313806978473836,-0.7313806978473836,-0.06692955480834817,-2.4820385631996733,-1.2566109908821343,-1.5171473914994182,0.06702566240415209,0,0,0,0,0,0,1,2021-10-27,META,0.3116345833027702
84,15.0,15.25,14.920000076293945,15.220000267028809,2215936,1.9423975614554667,1.1968105427681452,1.1968105427681452,1.8741679686066215,-0.5878520582701885,0.6613781893294535,0.3957811360198793,1,1,1,1,0,1,1,2021-10-28,META,0.38990236377870957
85,15.180000305175781,15.319999694824219,15.15999984741211,15.319999694824219,1734118,0.6570264523059199,2.6121860795490948,1.8617003569240342,1.8617003569240342,2.5435082002269294,0.06531205051247824,1.3227500712890583,1,1,1,1,1,1,1,2021-10-29,META,0.25822301310863455
86,15.470000267028809,15.5,15.369999885559082,15.5,2482332,1.1749367412624334,1.839682838756307,3.8178143548102783,3.0585108996921573,3.0585108996921573,3.7483295538508488,1.241016167052833,1,1,1,1,1,1,1,2021-11-01,META,0.513628506353124
87,15.510000228881836,15.520000457763672,15.359999656677246,15.470000267028809,1446890,-0.19354666433026857,0.979116026061444,1.642575529657364,3.616878438145954,2.859044589537363,2.859044589537363,3.5475281227009825,0,1,1,1,1,1,1,2021-11-02,META,0.31688124830650377
88,15.5,15.600000381469727,15.395000457763672,15.600000381469727,1428302,0.8403368597089678,0.6451637514175879,1.8276807586367294,2.496715556990603,4.487609260541525,3.7234070547677245,3.7234070547677245,1,1,1,1,1,1,1,2021-11-03,META,0.20474081739558223
89,15.680000305175781,15.875,15.630000114440918,15.819999694824219,1772318,1.410251974197485,2.2624397010603925,2.06451416015625,3.2637076368149165,3.942177511620626,5.961147832930069,5.186168450462492,1,1,1,1,1,1,1,2021-11-04,META,0.5392737552309009
90,15.9399995803833,16.0,15.699999809265137,15.75,2371113,-0.442475955591326,0.9615359927070743,1.8099529937821268,1.6129032258064502,2.8067905596698806,3.4822583684136488,5.492295231500766,0,1,1,1,1,1,1,2021-11-05,META,0.4322490472213269
91,15.90999984741211,16.020000457763672,15.859999656677246,15.989999771118164,3610406,1.5238080705915147,1.0745896306784575,2.4999960263571097,3.361341274166807,3.1612888459236377,4.373368731334248,5.059129373061899,1,1,1,1,1,1,1,2021-11-08,META,0.4434499989694004
92,16.45800018310547,16.549999237060547,16.15999984741211,16.389999389648438,5028837,2.5015611273038862,4.063488188244047,3.6030322744614374,5.064096082440495,5.946988408141274,5.74193154611895,6.984332350774869,1,1,1,1,1,1,1,2021-11-09,META,0.8819249613162037
93,16.1299991607666,16.309999465942383,15.780099868774414,15.90999984741211,3672017,-2.9286123252663776,-0.500312225460775,1.0158720470610172,0.5689011019218704,1.987176015140446,2.8442118473719136,2.645160305884575,0,0,1,1,1,1,1,2021-11-10,META,0.607781010576659
94,16.139999389648438,16.219999313354492,16.0,16.09000015258789,2476084,1.1313658510503366,-1.8303797939737576,0.6253932639220583,2.1587311275421683,1.706703305765589,3.1410240970263237,4.007756139994956,1,0,1,1,1,1,1,2021-11-11,META,0.5045109759370382
95,16.190000534057617,16.450000762939453,16.1200008392334,16.450000762939453,3764549,2.237418315335815,3.39409755315101,0.3660852686114824,2.876804242687747,4.444449288504471,3.9823077134530482,5.448720260798123,1,1,1,1,1,1,1,2021-11-12,META,0.34940572692486893
96,16.6299991607666,16.63610076904297,16.389999389648438,16.530000686645508,7582899,0.48632170210161085,2.734621068271692,3.8969254882440962,0.8541873228225416,3.3771164681485333,4.952385312034968,4.4879962422096575,1,1,1,1,1,1,1,2021-11-15,META,0.4197420959973293
97,16.479999542236328,16.799999237060547,16.40999984741211,16.770000457763672,5542536,1.451904181178043,1.9452868084064434,4.226229327079345,5.405409293523333,2.3184934854557415,4.8780531445308695,6.476193382626483,1,1,1,1,1,1,1,2021-11-16,META,0.44563831256034386
98,16.809999465942383,16.8700008392334,16.649999618530273,16.729999542236328,6534341,-0.23852662155906534,1.2099143816273195,1.702120159943643,3.9776220234870596,5.153989331794984,2.0744366397147385,4.627891067608303,0,1,1,1,1,1,1,2021-11-17,META,0.37808111775536324
99,16.969999313354492,17.06999969482422,16.700000762939453,16.84000015258789,7976486,0.6575051605581805,0.4174102141530467,1.8753747916830266,2.370816848392332,4.661280254117162,5.845382238184338,2.74558132823155,1,1,1,1,1,1,1,2021-11-18,META,0.4245691668377444
100,16.88010025024414,17.059999465942383,16.875,16.899999618530273,5918489,0.35629136222521396,1.0161391568766387,0.7751887729163354,2.238347952300357,2.735555226262565,5.034179355256896,6.222500192413238,1,1,1,1,1,1,1,2021-11-19,META,0.37806211798595174
101,17.110000610351562,17.110000610351562,16.270000457763672,16.299999237060547,7956088,-3.5502981953434265,-3.206656238921468,-2.5702350086155623,-2.8026309354424517,-1.3914182699990896,-0.9118633369115003,1.3051527811134278,0,0,0,0,0,0,1,2021-11-22,META,0.9701572382635381
102,16.219999313354492,16.3700008392334,15.829999923706055,16.100000381469727,4578303,-1.2269869015459345,-4.733723403066681,-4.394297888438226,-3.7656854632668324,-3.9952299225118337,-2.60133265162642,-2.1276617947535326,0,0,0,0,0,0,0,2021-11-23,META,0.6646073168709535
103,15.869999885559082,16.280000686645508,15.84000015258789,16.280000686645508,3151818,1.118014291372016,-0.12269049908646412,-3.6686328158549664,-3.3254124754644065,-2.6897720735422626,-2.921882872646664,-1.5124016310657074,1,0,0,0,0,0,0,2021-11-24,META,0.4460118120405891
104,16.18000030517578,16.270000457763672,15.864999771118164,16.010000228881836,4179966,-1.6584794003427383,-0.559007145686008,-1.7791351027756752,-5.2662686966725385,-4.928740594925141,-4.303642158129128,-4.531903447444419,0,0,0,0,0,0,0,2021-11-26,META,0.8486834946539877
