,Open_x,High_x,Low_x,Close_x,Volume_x,Daily%Change,2D%Change,3D%Change,4D%Change,5D%Change,6D%Change,7D%Change,Dir,2Dir,3Dir,4Dir,5Dir,6Dir,7Dir,date,TICKER,SD
11,3107.0,3145.0,3096.0,3120.760009765625,3305100,0.5318518085084989,-0.21454917234557946,-1.4255038660156538,-0.00224518341662705,0.21032778490481796,-1.9461445425744128,-1.3092286125445662,1,0,0,0,1,0,0,2021-01-19,AMZN,0.3457868737849065
12,3181.989990234375,3279.800048828125,3175.0,3263.3798828125,5309800,4.570036548808054,5.126194179350896,4.34568240087112,3.0793866351108257,4.567688759688715,4.789976390355322,2.5349524893453657,1,1,1,1,1,1,1,2021-01-20,AMZN,1.0535757085426778
13,3293.0,3348.550048828125,3289.570068359375,3306.989990234375,4936100,1.3363478659520922,5.967456000653382,6.531045831823312,5.74010370084832,4.456885818645628,5.965076836904237,6.19033500357955,1,1,1,1,1,1,1,2021-01-21,AMZN,0.8633959689458164
14,3304.31005859375,3321.909912109375,3283.159912109375,3292.22998046875,2821900,-0.44632762146882277,0.8840557548386307,5.494493974754655,6.055568348836271,5.268156411061664,3.9906658847108645,5.492125429870476,0,1,1,1,1,1,1,2021-01-22,AMZN,0.19305447130050468
15,3328.5,3363.889892578125,3243.14990234375,3294.0,3749800,0.053763544520002426,-0.3928040384982956,0.938294599067957,5.551211553988922,6.112587581541429,5.3247523031991095,4.046574952660453,1,0,1,1,1,1,1,2021-01-25,AMZN,0.846369650157293
16,3296.360107421875,3338.0,3282.8701171875,3326.1298828125,2955200,0.9754062784608442,1.0296942359696137,0.5787708047089835,1.9228530619585626,6.580764698478014,7.147616423049041,6.352096549937825,1,1,1,1,1,1,1,2021-01-26,AMZN,0.27502488129102814
17,3341.489990234375,3346.52001953125,3207.080078125,3232.580078125,4660200,-2.8125722080460824,-1.8645999354887643,-1.8118388659852047,-2.2500797501386227,-0.9438007769097201,3.583103731445636,4.134012341950544,0,0,0,0,0,1,1,2021-01-27,AMZN,0.6548769373691706
18,3235.0400390625,3301.679931640625,3228.68994140625,3237.6201171875,3149200,0.15591381932364978,-2.661043577473232,-1.7115932851396454,-1.6587499538375128,-2.0976741160912526,-0.7893584734241621,3.7446041046472978,1,0,0,0,0,0,1,2021-01-28,AMZN,0.5696382076992185
19,3230.0,3236.989990234375,3184.550048828125,3206.199951171875,4293600,-0.9704710521418303,-0.8160703313010109,-3.605689972010806,-2.665453819918795,-2.6131233178499302,-3.0477878481681375,-1.7521690300837833,0,0,0,0,0,0,0,2021-01-29,AMZN,0.3032689250900495
20,3242.360107421875,3350.260009765625,3235.030029296875,3342.8798828125,4160200,4.262988388814248,3.251146268402816,3.4121290740453114,0.503588271959976,1.4839065820431152,1.5384679273389823,1.0852736985630163,1,1,1,1,1,1,1,2021-02-01,AMZN,0.9242138414308159
21,3380.0,3427.739990234375,3361.1298828125,3380.0,7098600,1.1104233023254695,5.420748907584527,4.397671056485297,4.560441452714392,1.6196035358050587,2.6108075288403088,2.665974736028409,1,1,1,1,1,1,1,2021-02-02,AMZN,0.6280965493696465
22,3425.010009765625,3434.0,3308.6201171875,3312.530029296875,7088800,-1.996152979382393,-0.9078954248900595,3.316389487378535,2.3137338352854364,2.4732550854006607,-0.40887920781148557,0.5625388371850226,0,0,1,1,1,0,1,2021-02-03,AMZN,0.727392085136081
23,3330.0,3347.0,3277.75,3331.0,3670700,0.55757896652322,-1.4497041420118317,-0.3553786922940505,3.892459944131388,2.8842136950155473,3.044624402068541,0.14641993425048572,1,0,0,1,1,1,1,2021-02-04,AMZN,0.42428303922211086
24,3319.0,3377.0,3302.7099609375,3352.14990234375,3620800,0.6349415293830596,1.1960607963238612,-0.8239673862795893,0.2773063901850614,4.552116318214328,3.5374682949444125,3.6988975161940774,1,1,0,1,1,1,1,2021-02-05,AMZN,0.5263962288380867
25,3358.5,3365.0,3304.0,3322.93994140625,3257400,-0.8713799140389611,-0.24197113760882072,0.31425864874603526,-1.6881674140162728,-0.5964899160383119,3.6410701769147735,2.635263592717818,0,0,1,0,0,1,1,2021-02-08,AMZN,0.5371876694629513
26,3312.489990234375,3338.0,3297.840087890625,3305.0,2203500,-0.5398816025142472,-1.4065570967093044,-0.7805463824677283,-0.22731957839710049,-2.2189349112425982,-1.1331511792350146,3.0815311063807194,0,0,0,0,0,0,1,2021-02-09,AMZN,0.07404803690659863
27,3314.0,3317.949951171875,3254.0,3286.580078125,3151600,-0.5573350037821445,-1.0942076571466064,-1.956052865443314,-1.3335311280396223,-0.7833876505983883,-2.7639030140532594,-1.6841707348495216,0,0,0,0,0,0,0,2021-02-10,AMZN,0.394812226728635
28,3292.0,3292.0,3248.06005859375,3262.1298828125,2301400,-0.7439403492778718,-1.2971291130862372,-1.8300077541580695,-2.6854413482019446,-2.0675508011858246,-1.5215000630521947,-3.4872815735946694,0,0,0,0,0,0,0,2021-02-11,AMZN,0.3684266070046854
29,3250.0,3280.25,3233.31005859375,3277.7099609375,2335300,0.47760446961624403,-0.26988897202104845,-0.8257197900907731,-1.3611434833699976,-2.2206626664936224,-1.5998210466076301,-1.0511623457422958,1,0,0,0,0,0,0,2021-02-12,AMZN,0.3975733819979574
30,3254.050048828125,3308.300048828125,3253.590087890625,3268.949951171875,2574700,-0.2672600648020551,0.2090679587992028,-0.5364277313815835,-1.0907730356467527,-1.6247657552163508,-2.481987786814166,-1.862805428643799,0,1,0,0,0,0,0,2021-02-16,AMZN,0.2928794864636094
31,3263.60009765625,3320.909912109375,3259.5,3308.639892578125,3297500,1.2141495586991624,0.9436445569997343,1.425755915197513,0.6712087923842702,0.11013290705370604,-0.4303432827640341,-1.2979732718755743,1,1,1,1,1,0,0,2021-02-17,AMZN,0.3349777920046726
32,3282.419921875,3338.0,3273.93994140625,3328.22998046875,3027400,0.5920888500005494,1.81342725285909,1.5413206212059105,2.0262865070001634,1.2672717948047474,0.7028738417170999,0.15919755264253155,1,1,1,1,1,1,1,2021-02-18,AMZN,0.4561067960605264
33,3328.22998046875,3333.5,3245.75,3249.89990234375,4305200,-2.3535055745747435,-1.7753515686654064,-0.5827574332025409,-0.848460020110986,-0.37490783347368106,-1.1160590921057367,-1.6671739079046843,0,0,0,0,0,0,0,2021-02-19,AMZN,0.17007640924937986
34,3208.1298828125,3232.320068359375,3172.260009765625,3180.739990234375,3515700,-2.128062838473843,-4.4314843355146465,-3.865633810154212,-2.6984188273019516,-2.958467096197537,-2.4949923976648414,-3.220371491785068,0,0,0,0,0,0,0,2021-02-22,AMZN,0.7700689402335272
35,3127.030029296875,3204.72998046875,3093.60009765625,3194.5,4677200,0.4326040420742139,-1.7046648822567456,-4.0180510737997555,-3.4497526561945047,-2.2774882541467423,-2.538661502364903,-2.07318179355237,1,0,0,0,0,0,0,2021-02-23,AMZN,0.7190715563861515
36,3166.75,3171.22998046875,3125.3798828125,3159.530029296875,3011300,-1.094693088218035,-0.6668247326917509,-2.7806971218314214,-5.068758834631826,-4.50668154052456,-3.347249835861643,-3.6055640385832977,0,0,0,0,0,0,0,2021-02-24,AMZN,0.6001700797665128
37,3136.739990234375,3178.260009765625,3047.760009765625,3057.159912109375,4533800,-3.2400425455136883,-4.299267111930661,-3.885261873162227,-5.930643897535903,-8.14457143737397,-7.600705686734443,-6.4788400625887865,0,0,0,0,0,0,0,2021-02-25,AMZN,0.5954968707045319
38,3095.199951171875,3122.43994140625,3036.699951171875,3092.929931640625,4275900,1.1700408405057594,-2.107911526040196,-3.1795294524769147,-2.760680183333053,-4.829994012736272,-7.069825408969644,-6.519596206930112,1,0,0,0,0,0,0,2021-02-26,AMZN,0.7630863990890626
39,3127.889892578125,3149.56005859375,3097.989990234375,3146.139892578125,2729100,1.720373953291432,2.910543871660143,-0.4238015336011758,-1.513855295723121,-1.087800252849358,-3.1927140183854785,-5.471078890557301,1,1,0,0,0,0,0,2021-03-01,AMZN,0.16572775841447931
40,3143.469970703125,3163.52001953125,3087.1201171875,3094.530029296875,2595800,-1.6404185777943225,0.05173404155978112,1.2223801914802435,-2.057267992305334,-3.1294403100054824,-2.710374353206646,-4.780758722286372,0,1,1,0,0,0,0,2021-03-02,AMZN,0.24971746106840872
41,3081.179931640625,3107.780029296875,2995.0,3005.0,3988700,-2.893170479822993,-4.486128951579039,-2.842933192281638,-1.7061558311938563,-4.890918201884098,-5.932070746595707,-5.525129082349967,0,0,0,0,0,0,0,2021-03-03,AMZN,0.8058499604635266
42,3012.0,3058.1298828125,2945.429931640625,2977.570068359375,5481600,-0.9128097051788631,-3.77957104407467,-5.357988836301053,-3.7297923273696076,-2.603391580360115,-5.759083131043818,-6.790731934281579,0,0,0,0,0,0,0,2021-03-04,AMZN,0.5571810594336007
43,3005.0,3009.0,2881.0,3000.4599609375,5388600,0.7687440447282867,-0.15108283069883433,-3.0398822266639702,-4.630434011669027,-2.98972083903869,-1.8546609533667935,-5.034611694916369,1,0,0,0,0,0,0,2021-03-05,AMZN,1.3217930279611918
44,3015.0,3064.590087890625,2951.31005859375,2951.949951171875,4185000,-1.6167524445308001,-0.8604370879378376,-1.765392639871044,-4.607487300984325,-6.172323801123792,-4.558136898819686,-3.4414281215962794,0,0,0,0,0,0,0,2021-03-08,AMZN,0.7487497482386155
45,3017.989990234375,3090.9599609375,3005.14990234375,3062.85009765625,4030000,3.7568437242762043,2.079352416995972,2.8640813595988357,1.9251280418053351,-1.0237396742219795,-2.647364636212113,-0.9725352545707167,1,1,1,1,0,0,0,2021-03-09,AMZN,1.4286695214170877
46,3098.449951171875,3116.4599609375,3030.050048828125,3057.639892578125,3012500,-0.17010969887530925,3.5803432698543247,1.905705537985547,2.689099580547172,1.7517435134151382,-1.1921078926201978,-2.8129709110766288,0,1,1,1,1,0,0,2021-03-10,AMZN,0.4087642053509067
47,3104.010009765625,3131.780029296875,3082.929931640625,3113.590087890625,2776400,1.8298490756975427,1.6566266260696905,5.475707223782078,3.7704261488554325,4.568155120063944,3.613646851601504,0.6159274078229249,1,1,1,1,1,1,1,2021-03-11,AMZN,0.4870959044276362
48,3075.0,3098.97998046875,3045.5,3089.489990234375,2421900,-0.7740292387870884,1.041656270038871,0.8697746128192962,4.65929441005255,2.967212709249334,3.7587670249743965,2.8116469295965008,0,1,1,1,1,1,1,2021-03-12,AMZN,0.8807209426047928
49,3074.570068359375,3082.239990234375,3032.090087890625,3081.679931640625,2913600,-0.25279442945072006,-1.0248669654398301,0.7862285915634759,0.6147814415985886,4.394721543881497,2.7069173313596817,3.496470641868532,0,0,1,1,1,1,1,2021-03-15,AMZN,0.7413722424937548
50,3104.969970703125,3128.909912109375,3075.860107421875,3091.860107421875,2538800,0.33034500684925305,0.07671548362324643,-0.6979075554377601,1.1191708653073729,0.9471573482431994,4.739584293915899,3.04620450445261,1,1,0,1,1,1,1,2021-03-16,AMZN,0.7137846799341107
51,3073.219970703125,3173.050048828125,3070.219970703125,3135.72998046875,3118600,1.4188828576547685,1.7539150731773034,1.4966868441242953,0.711072811550606,2.553933446517842,2.379479259147188,6.2257163006411265,1,1,1,1,1,1,1,2021-03-17,AMZN,0.6017591716203149
52,3101.0,3116.6298828125,3025.0,3027.989990234375,3649600,-3.4358822636338493,-2.0657505504269924,-1.7422296473750487,-1.9906198173289646,-2.749241076696829,-0.9696989634299213,-1.1381591103185484,0,0,0,0,0,0,0,2021-03-18,AMZN,0.6020420857262344
53,3029.22998046875,3077.2900390625,3016.6298828125,3074.9599609375,4625400,1.5511930638677285,-1.9379863671222686,-0.5466012658142838,-0.21806192895403864,-0.4703051099956057,-1.240694049719815,0.5664521973766989,1,0,0,0,0,0,1,2021-03-19,AMZN,0.36468497512771075
54,3067.85009765625,3126.580078125,3060.050048828125,3110.8701171875,2902200,1.167825165406433,2.7371334522380497,-0.7927934942132286,0.6148405524555312,0.9472166543698979,0.6920277139821129,-0.0873580216517067,1,1,0,1,1,1,0,2021-03-22,AMZN,0.448184438985388
55,3127.0,3182.0,3120.85009765625,3137.5,3817300,0.856026828808143,2.0338488909440233,3.6165908777376243,0.056446809587384905,1.4761305813470793,1.8113519118663879,1.553978485684726,1,1,1,1,1,1,1,2021-03-23,AMZN,0.7246178017317338
56,3151.0400390625,3160.31005859375,3085.14990234375,3087.070068359375,2959000,-1.6073284985059777,-0.7650608328721331,0.3938297595973417,1.951131883379409,-1.5517889745755742,-0.15492418466804825,0.17490903787273915,0,0,1,1,0,0,1,2021-03-24,AMZN,0.46572972181615785
57,3072.989990234375,3109.780029296875,3037.139892578125,3046.260009765625,3563500,-1.3219673570752044,-2.908047497509958,-2.0769143354749997,-0.933343898342176,0.6033711997124547,-2.8532421879561953,-1.474843494593725,0,0,0,0,1,0,0,2021-03-25,AMZN,0.4773774923551005
58,3044.06005859375,3056.659912109375,2996.0,3052.030029296875,3312900,0.18941323172521063,-1.1350581064433762,-2.7241424925298796,-1.8914350543127623,-0.7456985434579178,0.7939272963263466,-2.6692333744681385,1,0,0,0,0,1,0,2021-03-26,AMZN,0.574562879355198
59,3055.43994140625,3091.25,3028.449951171875,3075.72998046875,2746000,0.7765307334585803,0.9674148171413766,-0.367341448023939,-1.9687655627490086,-1.1295918953543427,0.025041611631748673,1.5766231192422042,1,1,0,0,0,1,1,2021-03-29,AMZN,0.4330154531118899
60,3070.010009765625,3073.0,3034.0,3055.2900390625,2337600,-0.6645557814257463,0.10681447214908601,0.2964300246179441,-1.0294560406192699,-2.620237798804781,-1.7866409085329882,-0.6396805852718512,0,1,1,0,0,0,0,2021-03-30,AMZN,0.4788063062242549
61,3064.06005859375,3119.330078125,3062.5,3094.080078125,3093900,1.269602511269352,0.5966095129538385,1.377773102639246,1.569796018924019,0.2270764709059625,-1.3839018924302837,-0.5397216351057277,1,1,1,1,1,0,0,2021-03-31,AMZN,0.5823255959781033
62,3117.93994140625,3162.43994140625,3115.550048828125,3161.0,2940300,2.162837424542463,3.459899374068476,2.7723506313208413,3.570409519470874,3.7665855792527347,2.394825190343508,0.7490039840637452,1,1,1,1,1,1,1,2021-04-01,AMZN,0.404142717090029
63,3173.0,3235.9599609375,3161.239990234375,3226.72998046875,3334900,2.079404633620685,4.287216199786759,5.6112493155921594,4.909403652429445,5.724057414078665,5.924312767937701,4.524027929939312,1,1,1,1,1,1,1,2021-04-05,AMZN,0.43711907041122405
64,3223.75,3247.31005859375,3217.0400390625,3223.820068359375,2537800,-0.09018145698550528,1.9873479392399584,4.19316846876816,5.516007552218749,4.814794823700863,5.628713918718442,5.82878867938168,0,1,1,1,1,1,1,2021-04-06,AMZN,0.3889782570381029
65,3233.800048828125,3303.610107421875,3223.64990234375,3279.389892578125,3346200,1.7237259847144637,1.6319900465215031,3.745330356789789,5.989173187961638,7.334814392429623,6.621514677902152,7.449463507855092,1,1,1,1,1,1,1,2021-04-07,AMZN,0.5463642404171309
66,3310.89990234375,3324.5,3292.0,3299.300048828125,2812100,0.6071298900768296,2.3413211304674997,2.249028235973838,4.375199266944807,6.632665138631033,7.986476133064535,7.268845762764342,1,1,1,1,1,1,1,2021-04-08,AMZN,0.36745543845923734
67,3304.699951171875,3372.199951171875,3288.89990234375,3372.199951171875,4341500,2.209556610943686,2.8301013796437235,4.602610557232856,4.508278398987464,6.681428382533228,8.988774240627095,10.372498455387792,1,1,1,1,1,1,1,2021-04-09,AMZN,0.27126059630090027
68,3355.2099609375,3395.0400390625,3351.14990234375,3379.389892578125,3281800,0.21321219116177126,2.4274798461706215,3.04934769196914,4.825636075214357,4.731102789307395,6.908886193550301,9.22115159430592,1,1,1,1,1,1,1,2021-04-12,AMZN,0.23296175156633056
69,3400.85009765625,3432.0,3395.6298828125,3400.0,3315800,0.6098765776372694,0.8243891000136117,3.052161054816538,3.677821526950442,5.464943076996365,5.36983325472058,7.560898449857634,1,1,1,1,1,1,1,2021-04-13,AMZN,0.575737550650598
70,3404.0400390625,3404.1298828125,3326.0,3333.0,3145200,-1.9705882352941129,-1.372729813745588,-1.1624444498984254,1.0214272928539714,1.6347585733311076,3.386663316361438,3.2934277170540316,0,0,0,1,1,1,1,2021-04-14,AMZN,0.32358384418927283
71,3371.0,3397.0,3352.0,3379.090087890625,3233600,1.3828409208108239,-0.6149974149816217,-0.008871562531398425,0.20432171337751992,2.4183929282467265,3.0402056046504367,4.816336403360988,1,0,0,1,1,1,1,2021-04-15,AMZN,0.6110533114542775
72,3380.0,3406.800048828125,3355.590087890625,3399.43994140625,3186000,0.6022287949217775,1.9933975819456995,-0.016472311580884025,0.5933038052862605,0.8077809924915247,3.0351859817567606,3.660743393148236,1,1,0,1,1,1,1,2021-04-16,AMZN,0.3705203747027392
73,3390.330078125,3435.929931640625,3360.159912109375,3372.010009765625,2725400,-0.8068956096714541,-0.20952617245607597,1.1704173347022229,-0.8232350068933858,-0.21837914674207592,-0.005632566544100381,2.2037995896531326,0,0,1,0,0,0,1,2021-04-19,AMZN,0.2634798141930863
74,3373.60009765625,3382.989990234375,3316.0,3334.68994140625,2623000,-1.1067603076886812,-1.9047255170278055,-1.313967527633797,0.05070331251875171,-1.9208840762867663,-1.3227225207143367,-1.1123305352219615,0,0,0,1,0,0,0,2021-04-20,AMZN,0.5039636503320943
75,3316.0,3362.860107421875,3303.81005859375,3362.02001953125,2211200,0.8195687936574547,-0.2962621761336215,-1.1007672593127293,-0.5051676017916118,0.8706876547029729,-1.1170582490808822,-0.5139943480633291,1,0,0,0,1,0,0,2021-04-21,AMZN,0.2342315830690964
76,3371.679931640625,3372.8701171875,3301.449951171875,3309.0400390625,2580600,-1.575837745193942,-0.7691840259347549,-1.8674313101313067,-2.659258698547684,-2.0730447252400253,-0.7188707151965179,-2.6752929687499982,0,0,0,0,0,0,0,2021-04-22,AMZN,0.3044312624781652
77,3319.10009765625,3375.0,3308.5,3340.8798828125,3192800,0.9622078721966965,-0.6287927078345468,0.18562269701272172,-0.9231920090085555,-1.7226384228904879,-1.1307838525837388,0.23642012638764864,1,0,1,0,0,0,1,2021-04-23,AMZN,0.48784417433115906
78,3348.0,3428.449951171875,3330.93994140625,3409.0,4880700,2.0389873200156394,3.020814488718604,1.3973736085991506,2.2283948402834985,1.0969715430039884,0.28122451811269933,0.8851469280609203,1,1,1,1,1,1,1,2021-04-26,AMZN,0.6647235965663922
79,3443.469970703125,3460.0,3398.010009765625,3417.429931640625,3827100,0.2472845890473696,2.2913140104780405,3.275569086460295,1.6481136872320112,2.48118990635402,1.3469687736234581,0.529204532053984,1,1,1,1,1,1,1,2021-04-27,AMZN,0.14343452030444556
80,3434.800048828125,3489.8798828125,3425.0,3458.5,4631900,1.2017823095398006,1.452038721032567,3.520632926451772,4.516716605817939,2.8697027355060634,3.712790717254477,2.564938715599685,1,1,1,1,1,1,1,2021-04-28,AMZN,0.6554380457062827
81,3505.10009765625,3514.449951171875,3435.0,3471.31005859375,7682400,0.37039348254301885,1.5766271154316946,1.827810460362267,3.904066603898615,4.903839712293823,3.2507254099497507,4.0969361346346655,1,1,1,1,1,1,1,2021-04-29,AMZN,0.40619785327816954
82,3525.1201171875,3554.0,3462.5,3467.419921875,7009300,-0.11206537742485256,0.25791302226398916,1.4627948848793482,1.7136967402464176,3.787626119499188,4.786278828387069,3.1350170948251987,0,1,1,1,1,1,1,2021-04-30,AMZN,1.0569269296431831
83,3484.72998046875,3486.64990234375,3372.699951171875,3386.489990234375,5875500,-2.3340101131120616,-2.443459873294529,-2.0821168068707485,-0.9053570087798835,-0.6603112280910817,1.3652124297111268,2.3405564833787196,0,0,0,0,0,1,1,2021-05-03,AMZN,0.7084547940868763
84,3356.18994140625,3367.97998046875,3272.1298828125,3311.8701171875,5439400,-2.20345765858031,-4.486038847102969,-4.593076928162398,-4.239695903209483,-3.0888655090127393,-2.8492192083455548,-0.8683271067075338,0,0,0,0,0,0,0,2021-05-04,AMZN,0.7102934797506749
85,3338.860107421875,3354.699951171875,3264.360107421875,3270.5400390625,3711300,-1.2479377711858586,-3.4238976493726536,-5.677993645085754,-5.783695957502088,-5.434724907835764,-4.2982561608104985,-4.061600496846585,0,0,0,0,0,0,0,2021-05-05,AMZN,0.19399474625421545
86,3270.0,3314.39990234375,3247.199951171875,3306.3701171875,4447700,1.0955401156094835,-0.16606931447754603,-2.3658677060294564,-4.644658227619935,-4.751518551271916,-4.398724383764641,-3.2498051657143368,1,0,0,0,0,0,0,2021-05-06,AMZN,0.5646236108859289
87,3319.090087890625,3330.889892578125,3289.070068359375,3291.610107421875,4710300,-0.44641129826628045,0.6442382024900883,-0.6117392605610394,-2.80171750355398,-5.070335246792268,-5.176718533886094,-4.825499279402202,0,1,0,0,0,0,0,2021-05-07,AMZN,0.3500243077654984
88,3282.320068359375,3283.0,3190.0,3190.489990234375,5838600,-3.072056345904872,-3.5047536375539257,-2.447609503997128,-3.665002631691461,-5.787703509096598,-7.986628036989407,-8.089743169561093,0,0,0,0,0,0,0,2021-05-10,AMZN,0.7385385358677249
89,3136.280029296875,3238.0,3127.3701171875,3223.909912109375,4619800,1.0474855579329034,-2.0567501345268857,-2.4939798678155323,-1.4257623021331822,-2.6559074470233868,-4.8008433095574565,-7.022801254309785,1,0,0,0,0,0,0,2021-05-11,AMZN,0.9207536051168419
90,3185.0,3207.93994140625,3133.10009765625,3151.93994140625,4936400,-2.232381569745401,-1.208279886353536,-4.243217193333404,-4.67068629063866,-3.6263154170173895,-4.8289990284119515,-6.926051738067951,0,0,0,0,0,0,0,2021-05-12,AMZN,0.4916671752257309
91,3185.469970703125,3203.840087890625,3133.0,3161.469970703125,3350900,0.3023544063032846,-1.936776867483747,-0.9095787675271194,-3.9536923411831792,-4.382453910139727,-3.3349253351639074,-4.5412453134514035,1,0,0,0,0,0,0,2021-05-13,AMZN,0.444813312477
92,3185.56005859375,3228.860107421875,3183.0,3222.89990234375,3325000,1.9430812947738518,2.2513106929899385,-0.03132872174347323,1.0158286723536802,-2.087434502743757,-2.524527257545872,-1.456644350772296,1,1,0,1,0,0,0,2021-05-14,AMZN,0.4657679997147691
93,3245.929931640625,3292.75,3234.590087890625,3270.389892578125,3723900,1.4735173810343838,3.4452303164143494,3.758001528386612,1.4417270251307457,2.5043144654367078,-0.6446758319250234,-1.0882092244403951,1,1,1,1,1,0,0,2021-05-17,AMZN,0.7734083365550112
94,3292.580078125,3312.0,3230.3701171875,3232.280029296875,2828400,-1.1653003015859698,0.2910461769632944,2.239782735560869,2.5489092236567368,0.2596262741728861,1.3098313798323602,-1.802463724097314,0,1,1,1,1,1,0,2021-05-18,AMZN,0.5958503230759578
95,3195.0,3234.75,3184.0,3231.800048828125,2679700,-0.01484959423068144,-1.1799768534503041,0.2761533635563085,2.22460054268232,2.5336811267490322,0.24473812649397075,1.2947872809566663,0,0,1,1,1,1,1,2021-05-19,AMZN,0.2323792256654343
96,3244.39990234375,3259.679931640625,3236.179931640625,3247.679931640625,2633200,0.4913634065405237,0.47644084683775567,-0.6944114213732866,0.7688736866712675,2.726894822231274,3.0374941151848356,0.7373040866299307,1,1,0,1,1,1,1,2021-05-20,AMZN,0.32085022387482265
97,3250.0,3256.68994140625,3197.010009765625,3203.080078125,4104900,-1.3732835271453192,-0.8886679333252379,-0.9033855639737687,-2.058158710858271,-0.6149686561576662,1.3161632976896653,1.6224971817176748,0,0,0,0,0,1,1,2021-05-21,AMZN,0.36258759016008274
98,3215.5,3257.949951171875,3210.5,3244.989990234375,2422800,1.3084253620630149,-0.08282655504451286,0.4081298721136051,0.3932196722529868,-0.7766628193596414,0.6854103000394351,2.641809674145823,1,0,1,1,0,1,1,2021-05-24,AMZN,0.555993801433177
99,3266.669921875,3279.820068359375,3213.760009765625,3259.050048828125,3261100,0.43328511447071616,1.7473796888614945,0.3500996842923598,0.8431833525679,0.82820854903074,-0.346742869274852,1.1216651953132706,1,1,1,1,1,0,1,2021-05-25,AMZN,0.42259845398127677
100,3274.590087890625,3295.72998046875,3258.510009765625,3265.159912109375,2384000,0.18747374816925344,0.6215711584843131,1.9381293152282097,0.5382297774620737,1.0322378481721461,1.0172349708095219,-0.15991917295913316,1,1,1,1,1,1,0,2021-05-26,AMZN,0.32333877183035126
101,3256.0,3260.360107421875,3230.0400390625,3230.110107421875,2561200,-1.0734483342611179,-0.8879870199187678,-0.4585494210238017,0.8438761641169412,-0.5409961753797043,-0.05229102607579028,-0.06713285530127733,0,0,0,1,0,0,0,2021-05-27,AMZN,0.17699776733297556
102,3242.0,3247.989990234375,3219.699951171875,3223.070068359375,2329800,-0.21795043600291164,-1.2890591849392452,-1.1040020843401166,-0.6755004465643033,0.6240864963350079,-0.7577675078596191,-0.27012749355936894,0,0,0,0,1,0,0,2021-05-28,AMZN,0.22775673556343787
103,3243.5,3250.97998046875,3209.06005859375,3218.64990234375,2430000,-0.13714148069622345,-0.35479301624401494,-1.4244328307821963,-1.239629520230956,-0.8117155359460004,0.4860891341768925,-0.893869774975331,0,0,0,0,0,1,0,2021-06-01,AMZN,0.05764499367012522
