,Open_x,High_x,Low_x,Close_x,Volume_x,Daily%Change,2D%Change,3D%Change,4D%Change,5D%Change,6D%Change,7D%Change,Dir,2Dir,3Dir,4Dir,5Dir,6Dir,7Dir,date,TICKER,SD
11,837.7999877929688,850.0,833.0,844.5499877929688,25367000,2.2259629183487784,-0.053255882488900674,-1.1540110323471797,-0.5756751076453792,4.112474913541875,-4.030593730944288,3.493702579932889,1,0,0,0,1,0,1,2021-01-19,TSLA,0.6892164304085612
12,858.739990234375,859.5,837.280029296875,850.4500122070312,25665900,0.698599786790699,2.9401132773410943,0.6449718588202646,-0.46347316416800455,0.11890301407069259,4.83980444131038,-3.3601516633643747,1,1,1,0,1,1,0,2021-01-20,TSLA,0.47319790249758653
13,855.0,855.719970703125,841.4199829101562,844.989990234375,20521100,-0.6420156263490129,0.05209904064484849,2.2792216643191976,-0.0011845876479288364,-1.102513220379131,-0.5238759882088551,4.166716514163427,0,1,1,0,0,0,1,2021-01-21,TSLA,0.5243399139496979
14,834.3099975585938,848.0,828.6199951171875,846.6400146484375,20066500,0.19527147458928695,-0.44799782514040043,0.24747224979904114,2.478943808661538,0.19408457377958488,-0.9093946396128261,-0.3296274939867727,1,0,1,1,1,0,0,2021-01-22,TSLA,0.69608261635483
15,855.0,900.4000244140625,838.8200073242188,880.7999877929688,41173400,4.034769506933356,4.237919735435103,3.5686960021524605,4.292226691605405,6.61373298448078,4.2366849459134714,3.088682889703742,1,1,1,1,1,1,1,2021-01-25,TSLA,2.13812705846713
16,891.3800048828125,895.9000244140625,871.5999755859375,883.0900268554688,23131600,0.25999535583989264,4.305255076110104,4.508933485771349,3.8379698018619957,4.563381637505581,6.890923738927968,4.5076954858542795,1,1,1,1,1,1,1,2021-01-26,TSLA,0.33352487883782417
17,870.3499755859375,891.5,858.6599731445312,864.1599731445312,27334000,-2.1436153886081333,-1.8891933332256916,2.069351577171652,2.268663905100121,1.612083101971007,2.3219448978749613,4.599593448634942,0,0,1,1,1,1,1,2021-01-27,TSLA,0.6824847318868146
18,820.0,848.0,801.0,835.4299926757812,26378000,-3.3246136550627914,-5.396962113749226,-5.150998608761526,-1.3240600229970423,-1.1313740599391164,-1.7661260880308616,-1.0798644543256075,0,0,0,0,0,0,0,2021-01-28,TSLA,1.7928771056693398
19,830.0,842.4099731445312,780.0999755859375,793.530029296875,34990800,-5.015376961115048,-8.173248708875725,-10.141661080411179,-9.908033572385389,-6.273030382767364,-6.090008347107945,-6.692925168222564,0,0,0,0,0,0,0,2021-01-29,TSLA,0.8653482608827096
20,814.2899780273438,842.0,795.5599975585938,839.8099975585938,25391400,5.832163440963423,0.5242814982957311,-2.8177624910503685,-4.900975889285908,-4.653722843149,-0.8067203264282119,-0.6130241465161612,1,1,0,0,0,0,0,2021-02-01,TSLA,1.111212026131316
21,844.6799926757812,880.5,842.2000122070312,872.7899780273438,24346200,3.927076429743148,9.988273386540737,4.471946863183951,0.9986582520606024,-1.1663645285183044,-0.9094016662847371,3.0886755795218157,1,1,1,1,0,0,1,2021-02-02,TSLA,1.3243480172358821
22,877.02001953125,878.0800170898438,853.0599975585938,854.6900024414062,18343500,-2.0738065332563282,1.7718299289208428,7.70732938723484,2.305400803715174,-1.0958585212718641,-3.215982917980642,-2.9643489683721103,0,1,1,1,0,0,0,2021-02-03,TSLA,1.0203530437187236
23,855.0,856.5,833.4199829101562,849.989990234375,15812700,-0.5499084104886864,-2.612310907201376,1.2121780766334522,7.1150377242216845,1.7428148003113764,-1.639740713585025,-3.748206367923468,0,0,1,1,1,0,0,2021-02-04,TSLA,0.8506053532330239
24,845.0,864.77001953125,838.969970703125,852.22998046875,18566600,0.2635313662643579,-0.287826225371679,-2.3556637995618246,1.4789039123447312,7.397319446610906,2.010939030230463,-1.3805305784263533,1,0,0,1,1,1,0,2021-02-05,TSLA,0.8283683422096351
25,869.6699829101562,877.77001953125,854.75,863.4199829101562,20161700,1.3130261429258105,1.580017744924045,1.021420683968799,-1.0735681381636941,2.8113484502683805,8.807474327746467,3.350369328341496,1,1,1,0,1,1,1,2021-02-08,TSLA,0.910243872264571
26,855.1199951171875,859.7999877929688,841.75,849.4600219726562,15157700,-1.6168216179625494,-0.3250247655650629,-0.06234994150609019,-0.6119154844224983,-2.6730320743848623,1.1490723428056349,7.0482515608564,0,0,0,0,0,1,1,2021-02-09,TSLA,0.5836653739485006
27,843.6400146484375,844.8200073242188,800.02001953125,804.8200073242188,36216100,-5.255104830568991,-6.786960777584317,-5.563049203978299,-5.314178217287136,-5.834863514810607,-7.787666267290206,-4.166417443956871,0,0,0,0,0,0,0,2021-02-10,TSLA,1.3919355984455017
28,812.4400024414062,829.8800048828125,801.72998046875,811.6599731445312,21622800,0.8498752215484018,-4.449891442842002,-5.994766253980821,-4.760452959177064,-4.509466879636392,-5.034577352485758,-7.003976491684394,1,0,0,0,0,0,0,2021-02-11,TSLA,0.8763785226818759
29,801.260009765625,817.3300170898438,785.3300170898438,816.1199951171875,23768300,0.5494938915587166,1.4040391255353724,-3.924849432942701,-5.478213236800955,-4.237117465839557,-3.9847522331231455,-4.512748155944757,1,1,0,0,0,0,0,2021-02-12,TSLA,1.5349437330701279
30,818.0,821.0,792.4400024414062,796.219970703125,19802300,-2.4383699128955993,-1.902274715061858,-1.0685664549625495,-6.267516998138967,-7.783004046366138,-6.572170781274078,-6.325959146462834,0,0,0,0,0,0,0,2021-02-16,TSLA,0.7463500103748576
31,779.0900268554688,799.8400268554688,762.010009765625,798.1500244140625,25996500,0.24240207253696244,-2.2018784995636143,-1.6644837958595615,-0.828754609658866,-6.040307516702114,-7.559468136943204,-6.3456997869216,1,0,0,0,0,0,0,2021-02-17,TSLA,1.1751087258975312
32,780.9000244140625,794.6900024414062,776.27001953125,787.3800048828125,17957100,-1.3493728248842096,-1.1102416600410225,-3.5215397743377452,-2.99139652872783,-2.166944445055352,-7.308174073416495,-8.806835553081715,0,0,0,0,0,0,0,2021-02-18,TSLA,0.9946150402569308
33,795.0,796.7899780273438,777.3699951171875,781.2999877929688,18958300,-0.772183323444775,-2.111136516404133,-1.8738518825370254,-4.266530354916609,-3.7404807870396684,-2.922394984867105,-8.023924895418034,0,0,0,0,0,0,0,2021-02-19,TSLA,0.4568119911482394
34,762.6400146484375,768.5,710.2000122070312,714.5,37269700,-8.54985138060307,-9.25601417750752,-10.480488862413006,-10.263491712090545,-12.451599731065988,-11.970526619430832,-11.222385937509838,0,0,0,0,0,0,0,2021-02-22,TSLA,1.310465764541286
35,662.1300048828125,713.6099853515625,619.0,698.8400268554688,66606900,-2.1917387186187853,-10.55419969612882,-11.244885249597026,-12.442522648733757,-12.230281508973217,-14.37043191729157,-13.899902671308983,0,0,0,0,0,0,0,2021-02-23,TSLA,2.095847506126035
36,711.8499755859375,745.0,694.1699829101562,742.02001953125,36767000,6.178809314926603,3.851647240202949,-5.027514255142584,-5.760875951925337,-7.032513082238978,-6.807157967164801,-9.079544188265775,1,1,0,0,0,0,0,2021-02-24,TSLA,1.1337045119593279
37,726.1500244140625,737.2100219726562,670.5800170898438,682.219970703125,39023900,-8.059088333749,-2.3782347194862385,-4.517848746938413,-12.681430774077818,-13.355690203910964,-14.524844974607875,-14.317651427322154,0,0,0,0,0,0,0,2021-02-25,TSLA,1.8536070333417216
38,700.0,706.7000122070312,659.510009765625,675.5,41089200,-0.9850152431332582,-8.96472032833725,-3.339823988115076,-5.458362491252622,-13.541531991039014,-14.209149862710046,-15.366788280699772,0,0,0,0,0,0,0,2021-02-26,TSLA,2.029745540561395
39,690.1099853515625,719.0,685.0499877929688,718.4299926757812,27136200,6.355291291751475,5.307675460648964,-3.1791631269424636,2.8032117605599094,0.550033964420038,-8.04684450268377,-8.756891434815294,1,1,0,1,1,0,0,2021-03-01,TSLA,1.8017504634319392
40,718.280029296875,721.1099853515625,685.0,686.4400024414062,23732200,-4.452763743232491,1.6195414421030785,0.6185734688962441,-7.490366247120239,-1.7743723795928257,-3.9272214917555948,-12.141301271426464,0,1,1,0,0,0,0,2021-03-02,TSLA,0.4532599468532989
41,687.989990234375,700.7000122070312,651.7100219726562,653.2000122070312,30208000,-4.842373713092618,-9.0795179953167,-3.301256520054585,-4.253753883250377,-11.970028434047942,-6.530824351003661,-8.57942446367652,0,0,0,0,0,0,0,2021-03-03,TSLA,1.4437143448083252
42,655.7999877929688,668.4500122070312,600.0,621.4400024414062,65919500,-4.862218183112754,-9.469145121033119,-13.500270203522168,-8.002960408378057,-8.90914527158686,-16.250237718116654,-11.07549960501476,0,0,0,0,0,0,0,2021-03-04,TSLA,1.4073700502203208
43,626.0599975585938,627.8400268554688,539.489990234375,597.9500122070312,89396500,-3.7799288977361623,-8.45835869067445,-12.891147065970765,-16.76989848656293,-11.480383092963542,-12.352314812661014,-19.4159191843949,0,0,0,0,0,0,0,2021-03-05,TSLA,4.591202403365502
44,600.5499877929688,620.1300048828125,558.7899780273438,563.0,51787000,-5.844972237400059,-9.403965340470076,-13.808942210864872,-17.982635336282428,-21.634674813183207,-16.65433012583272,-17.475297678584788,0,0,0,0,0,0,0,2021-03-08,TSLA,1.779044343365429
45,608.1799926757812,678.0900268554688,595.2100219726562,673.5800170898438,67523300,19.64121085077153,12.648215292054665,8.390192849446265,3.1200251840094895,-1.8734318084354662,-6.242776059347754,-0.28423137085954453,1,1,1,1,0,0,0,2021-03-09,TSLA,4.477057950779746
46,700.2999877929688,717.8499755859375,655.0599975585938,668.0599975585938,60605700,-0.8195046455057975,18.660745569910087,11.725057934656924,7.501930183772343,2.274951787179802,-2.677583593240751,-7.0111208650386665,0,1,1,1,1,0,0,2021-03-10,TSLA,1.3982570028576398
47,699.4000244140625,702.5,677.1799926757812,699.5999755859375,36253900,4.721129560609172,3.8629350390338546,24.262873105850357,16.999742671417728,12.577235587903868,7.103484769103119,1.9171337768379315,1,1,1,1,1,1,1,2021-03-11,TSLA,0.976607463849733
48,670.0,694.8800048828125,666.1400146484375,693.72998046875,33583800,-0.839050217557713,3.842466695202007,2.99147285662702,23.220245198712263,16.01805607599125,11.632656047783119,6.20483274713608,0,1,1,1,1,1,1,2021-03-12,TSLA,1.6935644696047725
49,694.0900268554688,713.1799926757812,684.0399780273438,707.9400024414062,29335600,2.048350564733359,1.1921136573059155,5.969524448186214,5.101099272512921,25.7442277871059,18.394512582816482,13.919284188364722,1,1,1,1,1,1,1,2021-03-15,TSLA,0.792379354236107
50,703.3499755859375,707.9199829101562,671.0,676.8800048828125,32195700,-4.387377101375833,-2.428895400275488,-3.2475659656929334,1.3202417981096337,0.48991770973640936,20.22735433087255,13.200098848472464,0,0,0,1,1,1,1,2021-03-16,TSLA,0.7066198569683365
51,656.8699951171875,703.72998046875,651.010009765625,701.8099975585938,40372500,3.683074177984813,-0.8658932765026051,1.1647207584115193,0.31589794879642863,5.051941460847598,4.191035920381925,24.655416973107247,1,0,1,1,1,1,1,2021-03-17,TSLA,1.0548173688090312
52,684.2899780273438,689.22998046875,652.0,653.1599731445312,33224800,-6.932079135849123,-3.5043185745142313,-7.737948005192563,-5.848097742122349,-6.638079482851788,-2.230342254964257,-3.0315691420799373,0,0,0,0,0,0,0,2021-03-18,TSLA,0.9439902845352129
53,646.5999755859375,657.22998046875,624.6199951171875,654.8699951171875,42894000,0.26180752694069387,-6.688420313859556,-3.251685617369593,-7.496399008560218,-5.6016009752533735,-6.393650947641505,-1.9743739319235898,1,0,0,0,0,0,0,2021-03-19,TSLA,1.2509896103132874
54,684.5900268554688,699.6199951171875,668.75,670.0,39512200,2.310382976105818,2.578239259579118,-4.532565462055549,-1.0164290322039582,-5.359211558969134,-3.420636434469182,-4.2309857945816205,1,1,0,0,0,0,0,2021-03-22,TSLA,1.9457722649062872
55,675.77001953125,677.7999877929688,657.510009765625,662.1599731445312,30491900,-1.170153262010265,1.1131946923357283,1.3779166467704718,-5.64968076145882,-2.174688516737866,-6.466653832104097,-4.550763007659986,0,1,1,0,0,0,0,2021-03-23,TSLA,0.5354507072185898
56,667.9099731445312,668.02001953125,630.1099853515625,630.27001953125,33795200,-4.816049732187688,-5.929847831156721,-3.75646704985092,-3.5044942363937737,-10.193639058464809,-6.886004168439285,-10.971266299729221,0,0,0,0,0,0,0,2021-03-24,TSLA,1.0893070932273217
57,613.0,645.5,609.5,640.3900146484375,39224900,1.6056602414174836,-3.287718886526836,-4.41940079874067,-2.211122906334839,-1.955104265592833,-8.751654026562694,-5.390909758176776,1,0,0,0,0,0,0,2021-03-25,TSLA,1.8221742324229284
58,641.8699951171875,643.8200073242188,599.8900146484375,618.7100219726562,33852800,-3.385435778177015,-1.8341341330484484,-6.561851053233491,-7.6552206010960795,-5.521702538541328,-5.274351244461806,-11.840808178142193,0,0,0,0,0,0,0,2021-03-26,TSLA,1.1523998712913448
59,615.6400146484375,616.47998046875,596.02001953125,611.2899780273438,28637000,-1.1992765078630674,-4.544111550063623,-3.0114143011311656,-7.68243282293416,-8.762689846665117,-6.654758565025598,-6.410373696907867,0,0,0,0,0,0,0,2021-03-29,TSLA,1.2132126150710676
60,601.75,637.6599731445312,591.010009765625,635.6199951171875,39432400,3.980110579983265,2.7331015409475024,-0.744861634650662,0.8488386596456676,-4.008091564536597,-5.131344012360072,-2.9395147347612505,1,1,0,1,0,0,0,2021-03-30,TSLA,1.566711855399221
61,646.6199951171875,672.0,641.1099853515625,667.9299926757812,33337300,5.0832254817026135,9.265654056887529,7.955256736620342,4.300500850635958,5.975212524393925,0.8713935854275157,-0.30895631704757065,1,1,1,1,1,1,0,2021-03-31,TSLA,1.1674099063715777
62,688.3699951171875,692.4199829101562,659.4199829101562,661.75,35298400,-0.9252455711748597,4.110947591885461,8.254678431910945,6.956405504814311,3.335465085802247,4.994681563968806,-0.06191451630401801,0,1,1,1,1,1,0,2021-04-01,TSLA,1.2266789243073013
63,707.7100219726562,708.1599731445312,684.7000122070312,691.0499877929688,41842800,4.427652103206459,3.4614398770396404,8.720618152605741,13.047818978320835,11.692063042662259,7.910799979031946,9.643480790490798,1,1,1,1,1,1,1,2021-04-05,TSLA,2.3903414229701947
64,690.2999877929688,696.5499877929688,681.3699951171875,691.6199951171875,28271800,0.08248423909813507,4.513788457451828,3.546779258482191,8.810295527231716,13.141065611622139,11.784191390996002,7.999809381299361,1,1,1,1,1,1,1,2021-04-06,TSLA,0.7148568816257943
65,687.0,691.3800048828125,667.8400268554688,670.969970703125,26309400,-2.9857471674981872,-2.905725699232553,1.3932709789384212,0.45513422973646467,5.56149521058098,9.762959449845866,8.446598062828592,0,0,1,1,1,1,1,2021-04-07,TSLA,0.5408429076453064
66,677.3800048828125,689.5499877929688,671.6500244140625,683.7999877929688,23924300,1.912159656921597,-1.1306797633711785,-1.049128156872503,3.332072201430858,2.3759967797839066,7.579999535240933,11.861802478689022,1,0,0,1,1,1,1,2021-04-08,TSLA,0.9499774321254263
67,677.77001953125,680.969970703125,669.4299926757812,677.02001953125,21437100,-0.9915133639592177,0.9016869744237654,-2.1109822863729755,-2.030239274951262,2.307520896297688,1.3609250902258951,6.513329462901751,0,1,0,0,1,1,1,2021-04-09,TSLA,0.7308438365658443
68,685.7000122070312,704.7999877929688,682.0900268554688,701.97998046875,29135700,3.686738976312931,2.6586711027092758,4.621668795867118,1.4979302832051733,1.5816500786996368,6.079332144880989,5.097837822278617,1,1,1,1,1,1,1,2021-04-12,TSLA,1.3357458691289419
69,712.7000122070312,763.0,710.6599731445312,762.3200073242188,44652800,8.595690551627477,12.599330201790494,11.482892795111187,13.614623695508454,10.222378286656086,10.313294376701698,15.197583275288062,1,1,1,1,1,1,1,2021-04-13,TSLA,1.4359735409376924
70,770.7000122070312,780.7899780273438,728.030029296875,732.22998046875,49017400,-3.9471647820298217,4.3092396993715365,8.15484909526396,7.082479312714485,9.13006728176362,5.8717193890095,5.959046871167639,0,1,1,1,1,1,1,2021-04-14,TSLA,0.8002451402973658
71,743.0999755859375,743.6900024414062,721.3099975585938,738.8499755859375,27848900,0.9040868707601346,-3.078763709831289,5.252285840483295,9.13266288602468,8.050597949065196,10.11669789210976,6.828891703853568,1,0,1,1,1,1,1,2021-04-15,TSLA,0.5977779526756339
72,728.6500244140625,749.4099731445312,724.5999755859375,739.780029296875,27979500,0.12587856015018328,1.0311034824457277,-2.9567606531094692,5.384775902424432,9.270037510719153,8.186610485997136,10.255311205901263,1,1,0,1,1,1,1,2021-04-16,TSLA,0.7741990334709962
73,719.5999755859375,725.4000244140625,691.7999877929688,714.6300048828125,39686200,-3.399662523732405,-3.278063409817078,-2.4036130799602873,-6.255903293001652,1.8020491703503172,5.55522499579888,4.508630833608329,0,0,0,0,1,1,1,2021-04-19,TSLA,2.2591321723663684
74,717.4199829101562,737.25,710.6900024414062,718.989990234375,35609000,0.6101038749803722,-2.8103001215455836,-2.687959126724304,-1.8081737415202803,-5.683966926426908,2.423147417148064,6.199221513742503,1,0,0,0,0,1,1,2021-04-20,TSLA,1.4546045033940567
75,704.77001953125,744.8400268554688,698.0,744.1199951171875,31215500,3.4951814662427694,4.126609578786278,0.5866562557031108,0.7132732903009975,1.6238087712314053,-2.387450418743986,6.0030222828147295,1,1,1,1,1,0,1,2021-04-21,TSLA,0.8914323966824332
76,741.5,753.77001953125,718.0399780273438,719.6900024414062,35590300,-3.2830716599590803,0.09736049410131731,0.7080583692289144,-2.7156757495283235,-2.593215642909996,-1.7125736943079062,-5.592140370609711,0,1,1,0,0,0,0,2021-04-22,TSLA,0.46716968228609934
77,719.7999877929688,737.3599853515625,715.4600219726562,729.4000244140625,28370000,1.349195061723374,-1.9781716389447146,1.4478691388031706,2.0668065195040386,-1.4031204509100115,-1.2790081185806157,-0.3864845922965099,1,0,1,1,0,0,0,2021-04-23,TSLA,0.7580966340318737
78,741.0,749.2999877929688,732.6099853515625,738.2000122070312,31038500,1.2064693581602004,2.5719420448850894,-0.7955683154601934,2.671806594469306,3.298211265014528,-0.21357931104810657,-0.08796960145945887,1,1,0,1,1,0,0,2021-04-26,TSLA,0.48817493285498426
79,717.9600219726562,724.0,703.3499755859375,704.739990234375,29437000,-4.532649880703643,-3.3808655544668054,-2.077284963847803,-5.292157869862201,-1.981946924651179,-1.3839349846581528,-4.736548389364314,0,0,0,0,0,0,0,2021-04-27,TSLA,1.5390131328159948
80,696.4099731445312,708.5,693.5999755859375,694.4000244140625,22271000,-1.4672029349255045,-5.933349643549568,-4.798464330751296,-3.5140099128169733,-6.681714109200209,-3.4200706761295385,-2.8308327848712955,0,0,0,0,0,0,0,2021-04-28,TSLA,0.48517529063727133
81,699.510009765625,702.25,668.5,677.0,28845400,-2.5057637964147172,-3.936202091376928,-8.29043771268151,-7.183989945182168,-5.9317209210339,-9.02004993248664,-5.840135579729999,0,0,0,0,0,0,0,2021-04-29,TSLA,0.7707849967644901
82,667.5900268554688,715.469970703125,666.1400146484375,709.4400024414062,40758700,4.791728573324416,2.1658953770968825,0.6669143616311768,-3.8959644120893255,-2.736498670765797,-1.424224313972533,-4.660537669105325,1,1,1,0,0,0,0,2021-04-30,TSLA,1.0956913988997943
83,703.7999877929688,706.0,680.5,684.9000244140625,27043100,-3.459063196731782,1.1669164570254908,-1.3680875095037792,-2.8152178243375015,-7.220263737684762,-6.100904649098071,-4.834022691620787,0,1,0,0,0,0,0,2021-05-03,TSLA,0.9893750526581427
84,678.9400024414062,683.4500122070312,657.7000122070312,673.5999755859375,29739300,-1.6498829647133229,-5.051875667023564,-0.5022192635247391,-2.995398631455426,-4.418652989747507,-8.751020800982644,-7.650129827312524,0,0,0,0,0,0,0,2021-05-04,TSLA,1.0132558871471684
85,681.0599975585938,685.2999877929688,667.3400268554688,670.9400024414062,21901900,-0.3948891390943787,-2.0382568951722746,-5.426815497788306,-0.8951251932930226,-3.3784592666816105,-4.796093348091102,-9.111353109374054,0,0,0,0,0,0,0,2021-05-05,TSLA,0.42843023401462554
86,680.760009765625,681.02001953125,650.0,663.5399780273438,27784600,-1.1029338520784915,-1.493467625179612,-3.1187101219615876,-6.4698951646518505,-1.988186406596193,-4.4441309478291835,-5.846129463056204,0,0,0,0,0,0,0,2021-05-06,TSLA,1.188572476665731
87,665.7999877929688,690.0,660.219970703125,672.3699951171875,23469200,1.3307437957385426,0.21313271985241578,-0.18259805720450828,-1.829468367678122,-5.225249097407703,-0.6839002781111492,-3.1725271489533746,1,1,0,0,0,0,0,2021-05-07,TSLA,0.825180565384216
88,664.9000244140625,665.0499877929688,627.6099853515625,629.0399780273438,31392400,-6.44437101662928,-5.199385288368907,-6.244973360001982,-6.615201777558378,-8.15594165506235,-11.332885675656957,-7.084198223435189,0,0,0,0,0,0,0,2021-05-10,TSLA,1.2207981090235138
89,599.239990234375,627.0999755859375,595.5999755859375,617.2000122070312,46503900,-1.8822278764288325,-8.205301145322618,-6.983748885497132,-8.009656606973314,-8.372916482047998,-9.884656124074331,-13.001802818694774,0,0,0,0,0,0,0,2021-05-11,TSLA,1.8557096229737522
90,602.489990234375,620.4099731445312,586.77001953125,589.8900146484375,33823600,-4.424821292685421,-6.2237639492611745,-12.267052525800848,-11.099551770469397,-12.080064908642395,-12.427251183416999,-13.872099047872988,0,0,0,0,0,0,0,2021-05-12,TSLA,0.8825857840855436
91,601.5399780273438,606.4600219726562,559.6500244140625,571.6900024414062,44184900,-3.0853229848072816,-7.373624249112831,-9.117063714421747,-14.973897319471208,-13.84241773329179,-14.792678874243691,-15.129153331082568,0,0,0,0,0,0,0,2021-05-13,TSLA,1.3809763226680196
92,583.4099731445312,592.8699951171875,570.4600219726562,589.739990234375,33370900,3.157303383981902,-0.025432607831465948,-4.4491285530702696,-6.247613691615072,-12.28936530227095,-11.122161472828019,-12.102425240939862,1,0,0,0,0,0,0,2021-05-14,TSLA,0.954916742991475
93,575.5499877929688,589.72998046875,561.2000122070312,576.8300170898438,32390400,-2.1890957639485453,0.8990912253996175,-2.2139716276393107,-6.54082863233093,-8.299943208892602,-14.209435090971311,-13.067782471115375,0,1,0,0,0,0,0,2021-05-17,TSLA,1.3203291214215374
94,568.0,596.25,563.3800048828125,577.8699951171875,36830600,0.18029193983186698,-2.0127505873342777,1.0810041542426152,-2.0376713002022373,-6.3723292793213755,-8.134615397676992,-14.054761617304113,1,0,1,0,0,0,0,2021-05-18,TSLA,1.2545737156443375
95,552.5499877929688,566.2100219726562,546.97998046875,563.4600219726562,39578400,-2.4936358119111213,-2.3178396964568915,-4.456195729795187,-1.439587964386957,-4.480495010842489,-8.707062406270438,-10.425403526870403,0,0,0,0,0,0,0,2021-05-19,TSLA,1.3313792645176614
96,575.0,588.8499755859375,571.0700073242188,586.780029296875,30821100,4.138715510388136,1.5418752063568686,1.724947022908041,-0.5019094832493298,2.63954709563341,-0.527214442410251,-4.928707438189795,1,1,1,0,1,0,0,2021-05-20,TSLA,1.278093317148222
97,596.1099853515625,596.6799926757812,580.0,580.8800048828125,26030600,-1.00549168674543,3.0916093832477065,0.5208800925915247,0.7021111372465194,-1.5023545118657,1.60751498227365,-1.5274050317659271,0,1,1,1,0,1,0,2021-05-21,TSLA,0.43126068463426176
98,581.5999755859375,614.47998046875,573.6500244140625,606.4400024414062,34558100,4.40021989804078,3.350484366022033,7.627866892539847,4.944019860111437,5.133225469254765,2.8317584840048537,6.078469074428416,1,1,1,1,1,1,1,2021-05-24,TSLA,1.0368755556010298
99,607.3099975585938,613.989990234375,595.7100219726562,604.6900024414062,28005900,-0.2885693544216861,4.098952857466176,3.052246540495318,7.317285851870214,4.641183579496944,4.829843199235451,2.535017542407081,0,1,1,1,1,1,1,2021-05-25,TSLA,0.6229692315049008
100,607.5599975585938,626.1699829101562,601.5,619.1300048828125,28639300,2.3880008571508515,2.0925404640721013,6.584836743987532,5.513135071195552,9.88002355788391,7.140015940308131,7.333180753383073,1,1,1,1,1,1,1,2021-05-26,TSLA,0.6188227834596952
101,620.239990234375,631.1300048828125,616.2100219726562,630.8499755859375,26370600,1.8929741105574882,4.326179205694092,4.025125823867426,8.60246010933119,7.510471401330832,11.960023956509126,9.168148704105338,1,1,1,1,1,1,1,2021-05-27,TSLA,0.9844560125478548
102,628.5,635.5900268554688,622.3800048828125,625.219970703125,22737000,-0.8924475074415739,0.9836328028497432,3.3951228197638406,3.096756181339355,7.633240161065236,6.550996879070969,10.960839513378273,0,1,1,1,1,1,1,2021-05-28,TSLA,0.737321633840651
103,627.7999877929688,633.7999877929688,620.5499877929688,623.9000244140625,18084900,-0.21111710292588404,-1.1016805010446218,0.7704390828470409,3.1768380319000977,2.8791012964787477,7.406007982651919,6.326049501321229,0,0,1,1,1,1,1,2021-06-01,TSLA,0.3060296478574811
104,620.1300048828125,623.3599853515625,599.1400146484375,605.1199951171875,23302800,-3.010102350053967,-3.2148646121033186,-4.078621140446559,-2.2628542721454425,0.0711096055904914,-0.21766494936097391,4.172977212266971,0,0,0,0,1,0,1,2021-06-02,TSLA,0.7541476997060904
105,601.7999877929688,604.5499877929688,571.219970703125,572.8400268554688,30111900,-5.3344739096693345,-8.184003135205343,-8.37784240780881,-9.195522069504513,-7.476616811053349,-5.267157627436337,-5.540527579096155,0,0,0,0,0,0,0,2021-06-03,TSLA,1.6714740416668368
